,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Koszty finansowe,174.0,144.0,531.0,54.0,67.0,142.0,182.0,68.0,127.0,253.0,33.0,217.0,215.0,360.0,246.0,15680.0,7140.0,-2854.0,-1726.0,-68.0,393.0,123.0,315.0,862.0,188.0,178.0,350.0,787.0,495.0,5559.0,964.0,2243.0,682.0,866.0,-69.0,581.0,49.0,355.0,0.0,3595.0,271.0,103.0,78.0,257.0,160.0,136.0,102.0,23.0,126.0,29.0,174.0,5.0,45.0,233.0,15.0,103.0,119.0,323.0,709.0,269.0,415.0,-123.0,-211.0,1027.0,16.0,63.0,-14.0,35.0,21.0,2586.0,1391.0,1692.0,49.0,107.0,98.0,219.0
Pozostałe przychody (koszty),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk z działalności gospodarczej,-1317.0,209.0,56.0,-284.0,261.0,342.0,197.0,802.0,6430.0,851.0,1096.0,-619.0,296.0,-2368.0,-759.0,-21742.0,-7422.0,2315.0,1542.0,-5550.0,-1202.0,-76.0,205.0,513.0,-932.0,98.0,-2040.0,-6466.0,-2289.0,-6461.0,-2487.0,-17174.0,-1581.0,-722.0,55.0,-454.0,-844.0,-986.0,253.0,-3406.0,-920.0,-1298.0,-608.0,-12300.0,-905.0,-931.0,-533.0,1121.0,831.0,-49.0,284.0,-173.0,114.0,167.0,132.0,129.0,-272.0,-405.0,-859.0,-1311.0,221.0,3160.0,3674.0,2569.0,1058.0,5439.0,-124.0,-1572.0,1871.0,-2006.0,413.0,-452.0,1148.0,2693.0,2800.0,-768.0
Wynik zdarzeń nadzwyczajnych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk przed opodatkowaniem,-1317.0,209.0,56.0,-284.0,261.0,342.0,197.0,802.0,6430.0,851.0,1096.0,-619.0,296.0,-2368.0,-759.0,-21742.0,-7422.0,2315.0,1542.0,-5550.0,-1202.0,-76.0,205.0,513.0,-932.0,98.0,-2040.0,-6466.0,-2289.0,-6461.0,-2487.0,-17174.0,-1581.0,-722.0,55.0,-454.0,-844.0,-986.0,253.0,-3406.0,-920.0,-1298.0,-608.0,-12300.0,-905.0,-931.0,-533.0,1121.0,831.0,-49.0,284.0,-173.0,114.0,167.0,132.0,129.0,-272.0,-405.0,-859.0,-1311.0,221.0,3160.0,3674.0,2569.0,1058.0,5439.0,-124.0,-1572.0,1871.0,-2006.0,413.0,-452.0,1148.0,2693.0,2800.0,-768.0
Zysk (strata) netto z działalności zaniechanej,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk netto,-1297.0,198.0,65.0,551.0,129.0,248.0,148.0,920.0,6481.0,564.0,966.0,-803.0,296.0,-2439.0,-759.0,-18450.0,-7167.0,932.0,619.0,-5016.0,-1246.0,-280.0,268.0,138.0,-944.0,104.0,-1691.0,-5281.0,-2440.0,-6852.0,-2696.0,-13827.0,-1466.0,-670.0,215.0,-577.0,-836.0,-895.0,125.0,-3593.0,-884.0,-1335.0,-618.0,-11040.0,-938.0,-979.0,-701.0,955.0,918.0,-72.0,229.0,-340.0,72.0,42.0,136.0,109.0,-346.0,-458.0,-856.0,-1144.0,167.0,3137.0,2985.0,2068.0,958.0,4490.0,-6.0,-1104.0,1830.0,-1612.0,533.0,-575.0,1105.0,2503.0,2370.0,-279.0
Zysk netto akcjonariuszy jednostki dominującej,-1297.0,198.0,65.0,551.0,129.0,248.0,148.0,920.0,6481.0,564.0,0.0,163.0,7208.0,-9351.0,-759.0,-18450.0,-7068.0,833.0,619.0,-4025.0,-1563.0,472.0,-93.0,-92.0,-204.0,-56.0,-1537.0,-5391.0,-1513.0,-6107.0,-1981.0,-13411.0,-822.0,-436.0,264.0,18.0,-778.0,-281.0,288.0,-3335.0,-586.0,-834.0,-391.0,-10175.0,-463.0,-414.0,-141.0,-582.0,918.0,-72.0,229.0,-340.0,72.0,42.0,134.0,109.0,-346.0,-458.0,-856.0,-1144.0,167.0,3137.0,2985.0,2068.0,958.0,4490.0,-6.0,-1104.0,1830.0,-1612.0,533.0,-575.0,1105.0,2503.0,2370.0,-279.0
Aktywa trwałe,23858.0,34355.0,34613.0,35569.0,53115.0,35156.0,35143.0,35073.0,57650.0,59012.0,58852.0,60498.0,60618.0,60601.0,60094.0,64351.0,82033.0,65086.0,60170.0,66452.0,66242.0,65677.0,64944.0,63949.0,63169.0,62837.0,62799.0,55701.0,52754.0,51441.0,50344.0,31191.0,30398.0,32824.0,31890.0,31162.0,31715.0,30556.0,32822.0,33463.0,32831.0,34323.0,33841.0,26465.0,26609.0,25844.0,26047.0,25741.0,24742.0,24711.0,24638.0,25122.0,25950.0,26072.0,26199.0,26229.0,26198.0,26270.0,22136.0,23721.0,23580.0,23338.0,23363.0,23386.0,23246.0,23128.0,22922.0,22908.0,22733.0,22462.0,22203.0,22082.0,22188.0,22470.0,23444.0,23592.0
Wartości niematerialne i prawne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,541.0,542.0,1174.0,1155.0,1214.0,1189.0,1198.0,1185.0,1256.0,1235.0,1537.0,1599.0,1624.0,1593.0,1552.0,1528.0,841.0,813.0,789.0,771.0,840.0,887.0,873.0,830.0,884.0,831.0,444.0,276.0,350.0,325.0,426.0,416.0,474.0,442.0,414.0,386.0,370.0,372.0,354.0,343.0,429.0,396.0,379.0,358.0,431.0,415.0,358.0,343.0,357.0,359.0,296.0,246.0,216.0,213.0,210.0,211.0,208.0,241.0,236.0,232.0,228.0,225.0,221.0,467.0,457.0
Rzeczowe składniki majątku trwałego,22948.0,33332.0,33590.0,33660.0,51353.0,34585.0,34657.0,34427.0,57004.0,58601.0,58441.0,59509.0,59628.0,58894.0,58406.0,59050.0,58498.0,57754.0,57066.0,62742.0,62702.0,62248.0,61494.0,60463.0,59790.0,59436.0,59136.0,52651.0,49867.0,49306.0,48024.0,30198.0,29360.0,28506.0,27667.0,27003.0,27487.0,26685.0,29228.0,29793.0,29265.0,30592.0,30193.0,22692.0,22422.0,22124.0,22234.0,22063.0,20521.0,20434.0,20445.0,20769.0,21697.0,21700.0,21959.0,22001.0,21892.0,21925.0,21790.0,23364.0,23221.0,23042.0,22908.0,22590.0,22495.0,22411.0,22188.0,22117.0,21917.0,21702.0,21482.0,21510.0,21656.0,21978.0,22707.0,22332.0
Należności długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inwestycje długoterminowe,910.0,1023.0,1023.0,1060.0,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18167.0,3200.0,0.0,183.0,184.0,184.0,257.0,65.0,65.0,68.0,65.0,65.0,65.0,115.0,115.0,91.0,91.0,3389.0,3337.0,3402.0,3317.0,3386.0,3272.0,3316.0,3241.0,3305.0,3232.0,3299.0,3745.0,3306.0,3246.0,3308.0,3849.0,3923.0,3850.0,3924.0,3857.0,3993.0,3882.0,3797.0,3891.0,3987.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pozostałe aktywa trwałe,0.0,0.0,0.0,849.0,703.0,571.0,486.0,646.0,646.0,410.0,410.0,448.0,448.0,533.0,533.0,4087.0,4179.0,2934.0,1919.0,2271.0,2121.0,1708.0,1594.0,1797.0,1721.0,1781.0,2070.0,2144.0,2009.0,1231.0,1434.0,62.0,60.0,56.0,56.0,-127.0,80.0,41.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,580.0,538.0,507.0,523.0,583.0,575.0,524.0,489.0,344.0,307.0,271.0,270.0,803.0
Aktywa obrotowe,12630.0,12473.0,13720.0,15830.0,17213.0,19204.0,18633.0,18224.0,24111.0,22129.0,25311.0,23698.0,82324.0,75913.0,76312.0,67058.0,39927.0,47601.0,47142.0,54490.0,56621.0,53160.0,55033.0,52683.0,55802.0,55270.0,59602.0,55567.0,58461.0,46764.0,44268.0,42462.0,44596.0,39981.0,41813.0,39810.0,42212.0,39722.0,40846.0,40485.0,42914.0,41615.0,42201.0,37287.0,34445.0,32708.0,34451.0,33748.0,28614.0,28150.0,28772.0,28189.0,28521.0,27865.0,27635.0,26839.0,27829.0,27296.0,29749.0,28539.0,30854.0,33328.0,40334.0,43414.0,44258.0,48239.0,47308.0,46663.0,49945.0,46682.0,47279.0,47275.0,49651.0,48628.0,51007.0,51116.0
Zapasy,6383.0,5493.0,5600.0,7937.0,8548.0,9724.0,9420.0,10065.0,11941.0,11848.0,12382.0,13563.0,14853.0,15075.0,15678.0,8487.0,9422.0,9588.0,9109.0,18120.0,20875.0,20567.0,21694.0,19331.0,23544.0,23015.0,27027.0,26284.0,26279.0,25997.0,25530.0,22370.0,26140.0,24018.0,23777.0,21739.0,23866.0,21276.0,21378.0,23962.0,24087.0,23613.0,23418.0,21522.0,18717.0,18465.0,19289.0,18320.0,8619.0,8375.0,7288.0,8437.0,8568.0,7952.0,8424.0,8503.0,7818.0,8234.0,7599.0,8496.0,8775.0,10202.0,9508.0,10454.0,11669.0,11104.0,10795.0,11003.0,11616.0,11647.0,12736.0,13377.0,13025.0,11593.0,11813.0,12016.0
Należności krótkoterminowe,5566.0,6312.0,7095.0,7281.0,7668.0,8608.0,8347.0,7256.0,10402.0,8437.0,10387.0,8607.0,10065.0,7110.0,6076.0,7734.0,9383.0,7682.0,7659.0,14074.0,13699.0,12997.0,14457.0,14630.0,16106.0,16589.0,17616.0,12047.0,16492.0,11929.0,12706.0,9982.0,9119.0,10200.0,10875.0,9852.0,9627.0,9119.0,9462.0,6338.0,8670.0,8181.0,8234.0,5484.0,6315.0,4887.0,6128.0,5617.0,5196.0,4448.0,5515.0,4044.0,4033.0,4716.0,3861.0,2984.0,3906.0,3989.0,3872.0,2924.0,3644.0,3007.0,5248.0,2658.0,3097.0,3187.0,3140.0,2636.0,3902.0,3526.0,3530.0,2935.0,4032.0,2797.0,3152.0,2705.0
Inwestycje krótkoterminowe,438.0,429.0,950.0,382.0,649.0,463.0,521.0,615.0,652.0,641.0,818.0,449.0,54051.0,51719.0,52051.0,50553.0,19976.0,29499.0,29836.0,21643.0,20541.0,18453.0,18054.0,18446.0,15086.0,14873.0,14509.0,16920.0,14634.0,8069.0,5609.0,9896.0,8421.0,5081.0,6785.0,7853.0,7804.0,8682.0,9613.0,9971.0,9110.0,9033.0,10008.0,10037.0,8433.0,8612.0,8564.0,9533.0,13684.0,14435.0,15346.0,15161.0,14582.0,14071.0,14446.0,14592.0,14550.0,14052.0,17469.0,16921.0,17429.0,19156.0,24971.0,29609.0,28275.0,32939.0,32893.0,32633.0,33283.0,31461.0,30417.0,30398.0,31041.0,33094.0,31139.0,34665.0
Środki pieniężne i inne aktywa pieniężne,378.0,429.0,882.0,382.0,649.0,463.0,521.0,615.0,652.0,641.0,818.0,449.0,54051.0,51719.0,52051.0,50553.0,19976.0,29499.0,29836.0,21643.0,20541.0,18453.0,18054.0,18446.0,15086.0,14873.0,10541.0,9121.0,3513.0,4873.0,1931.0,3157.0,1493.0,1497.0,3514.0,3128.0,3099.0,3582.0,3341.0,2037.0,2171.0,1752.0,3024.0,2816.0,1561.0,1702.0,1303.0,1994.0,6313.0,6968.0,7871.0,7247.0,6442.0,5546.0,5456.0,1756.0,3144.0,2154.0,1519.0,6210.0,7281.0,7357.0,10578.0,11243.0,7383.0,10946.0,10940.0,7741.0,13928.0,12641.0,7555.0,13771.0,13021.0,12690.0,13668.0,16651.0
Pozostałe aktywa obrotowe,243.0,239.0,75.0,230.0,348.0,409.0,345.0,288.0,1116.0,1203.0,1724.0,1079.0,3355.0,2009.0,2507.0,284.0,1146.0,832.0,538.0,653.0,1506.0,1143.0,828.0,276.0,1066.0,793.0,450.0,316.0,1056.0,769.0,423.0,214.0,916.0,682.0,376.0,366.0,915.0,645.0,393.0,214.0,1047.0,788.0,541.0,244.0,980.0,744.0,470.0,278.0,1115.0,892.0,623.0,547.0,1338.0,1126.0,904.0,760.0,1555.0,1021.0,809.0,198.0,1006.0,963.0,607.0,693.0,1217.0,960.0,432.0,343.0,1096.0,0.0,548.0,565.0,1553.0,1144.0,4903.0,430.0
Aktywa trwałe przeznaczone do sprzedaży,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,48.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,1300.0
Aktywa razem,36488.0,46828.0,48333.0,51399.0,70328.0,54360.0,53776.0,53297.0,81761.0,81141.0,84163.0,84196.0,142942.0,136514.0,136406.0,131409.0,121960.0,112687.0,107312.0,120942.0,122863.0,118837.0,119977.0,116632.0,118971.0,118107.0,122401.0,111268.0,111215.0,98205.0,94612.0,73653.0,74994.0,72805.0,73703.0,70972.0,73927.0,70278.0,73668.0,73948.0,75745.0,75938.0,76042.0,63752.0,61054.0,58552.0,60498.0,59489.0,53356.0,52861.0,53410.0,53311.0,54471.0,53937.0,53834.0,53068.0,54027.0,53566.0,51885.0,52260.0,54434.0,56666.0,63697.0,66800.0,67504.0,71367.0,70230.0,69571.0,72678.0,69144.0,69482.0,69357.0,71839.0,71098.0,74451.0,74708.0
Kapitał własny akcjonariuszy jednostki dominującej,26030.0,37225.0,37478.0,37843.0,55856.0,37921.0,38052.0,38862.0,63908.0,58502.0,59448.0,58835.0,59648.0,109681.0,108923.0,92634.0,85456.0,86424.0,87013.0,83054.0,81517.0,82133.0,82646.0,81880.0,81848.0,81717.0,80293.0,74934.0,73553.0,67440.0,65187.0,49976.0,49154.0,48719.0,49130.0,49060.0,49443.0,48396.0,50298.0,47584.0,48176.0,47621.0,48331.0,38334.0,37620.0,35327.0,34083.0,34942.0,44327.0,44304.0,44462.0,44131.0,44202.0,44106.0,44113.0,44334.0,44003.0,43544.0,42688.0,40877.0,41044.0,44181.0,47166.0,49234.0,50211.0,54682.0,54676.0,53572.0,55402.0,53790.0,54323.0,53748.0,54853.0,57356.0,59726.0,59447.0
Kapitał (fundusz) podstawowy,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,10022.0,10022.0,10022.0,10022.0,10022.0,10022.0,10022.0,10022.0,10022.0,10022.0,10022.0,10022.0,9602.0,9602.0,9602.0,9602.0,9602.0,9602.0,9602.0,9602.0,9602.0,9602.0,9602.0,9602.0,9602.0,9602.0,9602.0,9602.0
Udziały (akcje) własne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitał (fundusz) zapasowy,5784.0,14208.0,14210.0,14210.0,14210.0,13340.0,13340.0,13340.0,14193.0,15510.0,15510.0,15510.0,15510.0,30042.0,30042.0,30043.0,29993.0,13850.0,13850.0,13850.0,13850.0,11803.0,11803.0,11803.0,11803.0,12809.0,12809.0,12809.0,12809.0,18332.0,25145.0,25145.0,25145.0,25145.0,25145.0,43368.0,43368.0,44578.0,44578.0,44578.0,44304.0,40851.0,40851.0,40851.0,40851.0,31490.0,31507.0,31507.0,32638.0,31935.0,31935.0,31935.0,31935.0,33568.0,33441.0,32814.0,32814.0,32871.0,32871.0,32871.0,32638.0,28812.0,28812.0,28812.0,28812.0,37435.0,37435.0,37435.0,37435.0,41646.0,41646.0,41646.0,41646.0,41860.0,41860.0,41860.0
Udziały niekontrolujące,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7188.0,7506.0,7201.0,6929.0,7810.0,6929.0,7149.0,6995.0,7084.0,6157.0,5413.0,4714.0,4306.0,3662.0,3452.0,3232.0,2733.0,2436.0,2699.0,2699.0,2699.0,1606.0,1606.0,1606.0,1606.0,189.0,754.0,1314.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
