,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Koszty finansowe,36.0,404.0,388.0,-225.0,-117.0,-140.0,172.0,-452.0,-210.0,-351.0,140.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,276.0,-100.0,1021.0,114.0,446.0,-283.0,499.0,1250.0,-46.0,411.0,325.0,512.0,599.0,289.0,2054.0,105.0,991.0,792.0,620.0,667.0,1305.0,361.0,1431.0,1766.0,1939.0,1613.0,1370.0,2119.0,2390.0,2645.0
Pozostałe przychody (koszty),0.0,0.0,0.0,-119.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,149.0,-149.0,-165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk z działalności gospodarczej,441.0,1797.0,2420.0,879.0,481.0,2055.0,3744.0,1707.0,1776.0,2221.0,2554.0,7511.0,2535.0,1120.0,5929.0,3698.0,-283.0,-489.0,1053.0,1169.0,-5320.0,-3307.0,-4394.0,-1175.0,-1564.0,220.0,117.0,2178.0,1184.0,1681.0,2047.0,5133.0,-897.0,-394.0,1622.0,3794.0,-1407.0,-2603.0,261.0,2225.0,144.0,436.0,2866.0,-10834.0,-148.0,551.0,2560.0,-5577.0,952.0,35.0,5615.0,7922.0,3729.0,3676.0,4923.0,2616.0,513.0,1159.0,1566.0,5129.0,2983.0,7030.0,3035.0,7189.0,-383.0,-508.0,-694.0,5131.0,2874.0,3646.0,11514.0,18151.0,2388.0,7636.0,5037.0,7900.0
Wynik zdarzeń nadzwyczajnych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk przed opodatkowaniem,441.0,1797.0,2420.0,879.0,481.0,2055.0,3744.0,1707.0,1776.0,2221.0,2554.0,7511.0,2535.0,1120.0,5929.0,3698.0,-283.0,-489.0,1053.0,1169.0,-5320.0,-3307.0,-4394.0,-1175.0,-1564.0,220.0,117.0,2178.0,1184.0,1681.0,2047.0,5133.0,-897.0,-394.0,1622.0,3794.0,-1407.0,-2603.0,261.0,2225.0,144.0,436.0,2866.0,-10834.0,-148.0,551.0,2560.0,-5577.0,952.0,35.0,5615.0,7922.0,3729.0,3676.0,4923.0,2616.0,513.0,1159.0,1566.0,5129.0,2983.0,7030.0,3035.0,7189.0,-383.0,-508.0,-694.0,5131.0,2874.0,3646.0,11514.0,18151.0,2388.0,7636.0,5037.0,7900.0
Zysk (strata) netto z działalności zaniechanej,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk netto,332.0,1419.0,1807.0,773.0,370.0,1647.0,3005.0,1303.0,1422.0,1749.0,1926.0,6958.0,2052.0,708.0,4652.0,2928.0,-715.0,-724.0,505.0,1493.0,-4645.0,-2213.0,-3691.0,-757.0,-1411.0,270.0,145.0,2059.0,865.0,1297.0,1670.0,3428.0,-928.0,-190.0,1135.0,3845.0,-1373.0,-3113.0,207.0,2285.0,146.0,247.0,2261.0,-10543.0,-242.0,50.0,1756.0,-6280.0,-96.0,-29.0,4080.0,6890.0,2391.0,2380.0,4347.0,1929.0,280.0,581.0,1083.0,3612.0,1575.0,6233.0,1686.0,5377.0,-475.0,-866.0,-656.0,3875.0,2224.0,3444.0,9156.0,13726.0,1109.0,6916.0,3541.0,6101.0
Zysk netto akcjonariuszy jednostki dominującej,332.0,1419.0,1807.0,773.0,370.0,1647.0,3005.0,1303.0,1422.0,1749.0,1926.0,6958.0,2052.0,708.0,4652.0,2928.0,-715.0,-724.0,505.0,1493.0,-4645.0,-2213.0,-3691.0,-757.0,-1411.0,270.0,145.0,2059.0,865.0,1297.0,1670.0,3428.0,-928.0,-190.0,1135.0,3845.0,-1373.0,-3113.0,207.0,2285.0,146.0,247.0,2261.0,-10543.0,-242.0,50.0,1756.0,-6280.0,-96.0,-29.0,4080.0,6890.0,2464.0,2307.0,4347.0,1929.0,280.0,581.0,1083.0,3612.0,1575.0,6233.0,1686.0,5377.0,-475.0,-866.0,-656.0,3875.0,2224.0,3444.0,9156.0,13726.0,1109.0,6916.0,3541.0,6101.0
Aktywa trwałe,16967.0,17064.0,17458.0,17951.0,17824.0,17683.0,19137.0,19650.0,29275.0,34995.0,40722.0,54981.0,51194.0,53438.0,55833.0,57518.0,57498.0,57805.0,57732.0,58778.0,57667.0,57878.0,57422.0,59028.0,59078.0,58416.0,57725.0,55617.0,54063.0,52975.0,52200.0,65012.0,65685.0,62894.0,63146.0,63775.0,62692.0,59885.0,59619.0,60954.0,60137.0,60080.0,59178.0,57315.0,56188.0,57303.0,58351.0,58804.0,103179.0,90883.0,88885.0,88946.0,88199.0,88449.0,77416.0,76672.0,86435.0,94903.0,96653.0,97318.0,103610.0,124701.0,133074.0,116059.0,122271.0,131420.0,132351.0,138562.0,139603.0,140936.0,139709.0,112399.0,118362.0,112466.0,115790.0,116636.0
Wartości niematerialne i prawne,49.0,62.0,53.0,50.0,29.0,23.0,31.0,8.0,20.0,13.0,92.0,103.0,117.0,97.0,85.0,386.0,382.0,338.0,306.0,299.0,267.0,250.0,225.0,197.0,168.0,153.0,146.0,120.0,97.0,76.0,55.0,43.0,22.0,7.0,133.0,1710.0,2080.0,2540.0,2672.0,2930.0,2879.0,2805.0,2734.0,2674.0,2613.0,2555.0,2514.0,978.0,32785.0,33972.0,33741.0,35670.0,35399.0,35782.0,35635.0,35766.0,35622.0,35757.0,35672.0,35590.0,35606.0,35451.0,35300.0,34971.0,34918.0,34800.0,34705.0,34622.0,34521.0,34420.0,34321.0,34195.0,34490.0,34144.0,34248.0,34553.0
Rzeczowe składniki majątku trwałego,15786.0,15756.0,16089.0,16568.0,16277.0,16363.0,16819.0,17985.0,27582.0,33408.0,38986.0,53035.0,48863.0,49647.0,51663.0,47858.0,47989.0,48330.0,48209.0,48658.0,48161.0,47541.0,46580.0,45706.0,45155.0,44493.0,44075.0,42883.0,42013.0,41370.0,40609.0,39380.0,40133.0,34307.0,34650.0,31539.0,30600.0,30168.0,29772.0,29763.0,29452.0,28870.0,28572.0,27933.0,27784.0,29252.0,30755.0,29194.0,41236.0,29669.0,28685.0,29140.0,28882.0,28023.0,22421.0,21773.0,14875.0,25769.0,26107.0,30499.0,33229.0,36919.0,41102.0,41307.0,41535.0,45709.0,47589.0,51121.0,50041.0,49158.0,48072.0,50578.0,55474.0,58559.0,58112.0,61106.0
Należności długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,1713.0,4167.0,3681.0,2098.0,1880.0,5813.0,7550.0,2561.0,8060.0,5511.0,6809.0,7946.0,10904.0,27314.0,30897.0,2932.0,3796.0,3744.0,2890.0,2534.0,2571.0,2515.0,2125.0,2502.0,2505.0,4239.0,4542.0,4633.0
Inwestycje długoterminowe,161.0,44.0,44.0,41.0,41.0,41.0,41.0,109.0,109.0,172.0,172.0,90.0,90.0,80.0,80.0,5341.0,5341.0,5331.0,5331.0,5456.0,5456.0,5450.0,5450.0,6878.0,6878.0,6870.0,6816.0,6816.0,6863.0,6858.0,6858.0,21855.0,21855.0,24436.0,24385.0,25976.0,25461.0,23903.0,23903.0,24633.0,23588.0,24478.0,24403.0,22904.0,22131.0,22135.0,21999.0,26219.0,26138.0,22004.0,22004.0,22038.0,22038.0,18831.0,11810.0,16572.0,27878.0,27855.0,28065.0,23283.0,23342.0,23558.0,23676.0,34908.0,40370.0,45017.0,44640.0,46535.0,47591.0,48239.0,47642.0,22234.0,20493.0,11451.0,15744.0,12833.0
Pozostałe aktywa trwałe,971.0,1202.0,1272.0,1292.0,1477.0,1256.0,2246.0,1548.0,1564.0,1402.0,1472.0,1753.0,2124.0,3614.0,4005.0,3933.0,3786.0,3806.0,3886.0,4365.0,3783.0,4637.0,5167.0,6247.0,6877.0,6900.0,6688.0,5798.0,5090.0,4671.0,4678.0,3734.0,3675.0,4144.0,3978.0,4550.0,4551.0,3274.0,3272.0,3628.0,4218.0,3927.0,3469.0,3804.0,3660.0,3361.0,3083.0,746.0,1307.0,1071.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,529.0,1459.0,2099.0,1941.0,1652.0,2150.0,2527.0,3750.0,4879.0,6604.0,7549.0,2890.0,5400.0,4073.0,3144.0,3511.0
Aktywa obrotowe,30367.0,39564.0,39530.0,36723.0,32851.0,48581.0,57558.0,51733.0,94388.0,88234.0,84900.0,80629.0,106857.0,120548.0,110149.0,103844.0,103198.0,94889.0,96832.0,86877.0,79786.0,76579.0,71057.0,84796.0,81867.0,77748.0,81585.0,87280.0,83845.0,87958.0,90847.0,78567.0,72779.0,75450.0,84196.0,95900.0,93726.0,77576.0,88789.0,87991.0,81782.0,81793.0,87706.0,74052.0,68851.0,69434.0,73061.0,70868.0,73564.0,91802.0,110964.0,98613.0,98985.0,113652.0,121848.0,111999.0,107343.0,103309.0,129460.0,138052.0,145387.0,130682.0,118029.0,127803.0,119010.0,141177.0,159688.0,175984.0,196033.0,222865.0,237030.0,232255.0,211113.0,248111.0,289522.0,289904.0
Zapasy,8236.0,6618.0,7704.0,8040.0,9253.0,11230.0,12980.0,15297.0,28662.0,27945.0,28657.0,28094.0,31173.0,36701.0,36334.0,35495.0,41612.0,41878.0,44492.0,44395.0,44169.0,43475.0,42530.0,41013.0,39582.0,37768.0,40452.0,34770.0,38936.0,34850.0,35459.0,18420.0,24477.0,27178.0,29718.0,20723.0,20395.0,20935.0,27901.0,24836.0,28179.0,27949.0,31392.0,26975.0,28309.0,30211.0,33124.0,29452.0,31948.0,25986.0,28313.0,28514.0,32600.0,36284.0,37885.0,37479.0,39347.0,38034.0,44836.0,38799.0,44422.0,48199.0,36889.0,32170.0,35084.0,45637.0,54993.0,63127.0,75182.0,74408.0,80198.0,80756.0,78392.0,77340.0,78042.0,71308.0
Należności krótkoterminowe,19597.0,26543.0,25022.0,21712.0,18230.0,28005.0,38457.0,23332.0,25465.0,24452.0,31295.0,31002.0,34134.0,51582.0,44102.0,27808.0,27230.0,32172.0,36398.0,29669.0,28871.0,24044.0,20675.0,32139.0,35165.0,33046.0,29288.0,45013.0,31461.0,43588.0,38739.0,50067.0,31481.0,34984.0,41182.0,45082.0,45216.0,33989.0,49347.0,45126.0,38653.0,39873.0,45835.0,32186.0,32163.0,29151.0,34334.0,30482.0,33790.0,46606.0,73517.0,62421.0,52135.0,64448.0,61368.0,41998.0,46150.0,49871.0,62774.0,71397.0,65356.0,60143.0,52434.0,58019.0,50256.0,45556.0,91828.0,69639.0,82849.0,111117.0,105431.0,70903.0,61672.0,85289.0,103594.0,85304.0
Inwestycje krótkoterminowe,2105.0,5218.0,6643.0,6935.0,4921.0,1861.0,4768.0,12777.0,39718.0,33799.0,24470.0,21205.0,40152.0,31202.0,28379.0,40541.0,25524.0,20007.0,14001.0,12403.0,6746.0,8236.0,7345.0,10812.0,5451.0,5666.0,8505.0,5272.0,12719.0,8555.0,15746.0,9211.0,16233.0,9605.0,10290.0,23561.0,21147.0,17587.0,6670.0,14049.0,10559.0,11828.0,8577.0,12365.0,7611.0,8114.0,5255.0,10819.0,6093.0,3823.0,7478.0,6324.0,12750.0,8208.0,8717.0,18477.0,4413.0,14197.0,16617.0,23752.0,34286.0,21230.0,27338.0,36976.0,32857.0,49713.0,11891.0,42615.0,37107.0,36984.0,50791.0,80273.0,70423.0,73806.0,93153.0,132595.0
Środki pieniężne i inne aktywa pieniężne,2105.0,5218.0,6643.0,6795.0,4862.0,1861.0,4768.0,12461.0,39718.0,33799.0,24470.0,20963.0,40152.0,31202.0,28379.0,40541.0,25524.0,19947.0,13296.0,12403.0,6415.0,8236.0,6927.0,10478.0,5451.0,5666.0,8505.0,5272.0,12588.0,8555.0,15746.0,9088.0,16233.0,9605.0,10067.0,23561.0,21147.0,17565.0,6670.0,14049.0,10220.0,11828.0,8577.0,12365.0,7611.0,8114.0,5118.0,7805.0,4661.0,3715.0,7265.0,5321.0,11649.0,7505.0,8554.0,12501.0,4370.0,7700.0,9817.0,12455.0,23417.0,16348.0,20414.0,9811.0,5968.0,22322.0,11891.0,17687.0,11531.0,11023.0,24972.0,29372.0,11400.0,9025.0,15451.0,22108.0
Pozostałe aktywa obrotowe,429.0,1185.0,161.0,36.0,447.0,7485.0,1353.0,327.0,543.0,2038.0,478.0,328.0,1398.0,1063.0,1334.0,0.0,8832.0,832.0,1941.0,410.0,0.0,824.0,507.0,267.0,1104.0,703.0,2775.0,1466.0,729.0,965.0,903.0,869.0,588.0,620.0,412.0,379.0,948.0,658.0,467.0,330.0,741.0,527.0,286.0,2526.0,768.0,1958.0,348.0,115.0,1733.0,386.0,456.0,277.0,423.0,261.0,295.0,11839.0,15494.0,205.0,344.0,243.0,363.0,150.0,408.0,280.0,456.0,271.0,976.0,603.0,895.0,356.0,610.0,323.0,626.0,578.0,1363.0,697.0
Aktywa trwałe przeznaczone do sprzedaży,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,565.0,565.0,565.0,759.0,0.0,0.0,0.0,0.0,0.0,3063.0,2594.0,6155.0,6020.0,4407.0,4404.0,3650.0,3650.0,1616.0,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,15001.0,1200.0,1077.0,1077.0,4451.0,13583.0,2206.0,1939.0,1002.0,4889.0,3861.0,960.0,960.0,960.0,358.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11098.0,13370.0,0.0
Aktywa razem,47334.0,56628.0,56988.0,54674.0,50675.0,66264.0,76695.0,71383.0,123663.0,123229.0,125622.0,135610.0,158051.0,173986.0,165982.0,161362.0,160696.0,152694.0,154564.0,145655.0,137453.0,134457.0,128479.0,143824.0,140945.0,136164.0,139310.0,142897.0,137908.0,140933.0,143047.0,143579.0,138464.0,138344.0,147342.0,159675.0,156418.0,137461.0,148408.0,148945.0,141919.0,141873.0,146884.0,131367.0,125039.0,126737.0,131412.0,129672.0,176743.0,182685.0,199849.0,187559.0,187184.0,202101.0,199264.0,188671.0,193778.0,198212.0,226113.0,235370.0,248997.0,255383.0,251103.0,243862.0,241281.0,272597.0,292039.0,314546.0,335636.0,363801.0,376739.0,344654.0,329475.0,360577.0,405312.0,406540.0
Kapitał własny akcjonariuszy jednostki dominującej,28199.0,28397.0,30204.0,30977.0,31347.0,30962.0,44112.0,45488.0,98247.0,97933.0,100045.0,107451.0,109739.0,107678.0,112559.0,115795.0,115138.0,108511.0,109188.0,110847.0,106248.0,104100.0,100467.0,100736.0,99330.0,99597.0,99880.0,101907.0,102679.0,104018.0,105613.0,109014.0,108149.0,105639.0,106579.0,109963.0,108615.0,102294.0,102515.0,104898.0,104841.0,101807.0,104086.0,93609.0,93405.0,93705.0,95268.0,91030.0,90620.0,90603.0,94848.0,101377.0,103286.0,99415.0,103572.0,105506.0,105789.0,102660.0,104066.0,107737.0,109871.0,112266.0,114135.0,119796.0,119440.0,116100.0,115808.0,119548.0,121970.0,125526.0,135373.0,148472.0,149523.0,152409.0,156772.0,161542.0
Kapitał (fundusz) podstawowy,4518.0,4518.0,4518.0,4518.0,4518.0,4518.0,4518.0,4518.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,6024.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0
Udziały (akcje) własne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,498.0,476.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitał (fundusz) zapasowy,12167.0,12167.0,12167.0,12167.0,12167.0,12167.0,19915.0,19937.0,65143.0,65143.0,65143.0,65143.0,65381.0,65675.0,65914.0,66152.0,66310.0,67306.0,67464.0,67621.0,67621.0,67774.0,67774.0,67774.0,67774.0,58929.0,58929.0,58930.0,58930.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,59938.0,60540.0,60540.0,60105.0,57532.0,52991.0,52991.0,52991.0,52991.0,52991.0,49959.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,52991.0,57733.0,79308.0,79309.0,86649.0,106004.0,106004.0
