,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Koszty finansowe,658.0,711.0,495.0,542.0,396.0,190.0,263.0,341.0,195.0,113.0,249.0,252.0,142.0,100.0,284.0,406.0,251.0,155.0,198.0,302.0,219.0,190.0,87.0,106.0,73.0,28.0,16.0,137.0,82.0,-2.0,-15.0,-3.0,9.0,0.0,0.0,0.0,18.0,1.0,520.0,176.0,28.0,5460.0,5068.0,5493.0,5105.0,5398.0,5407.0,4902.0,4785.0,6255.0,5013.0,6129.0,5011.0,5305.0,5776.0,5500.0,4481.0,4812.0,4547.0,-10136.0,2403.0,1130.0,602.0,1184.0,1278.0,8314.0,779.0,-1434.0,253.0,4381.0,391.0,560.0,1389.0,14.0,10538.0,-5795.0
Pozostałe przychody (koszty),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,30.0,242.0,140.0,-140.0,0.0,0.0,0.0,94.0,92.0,-186.0,0.0,0.0,-505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk z działalności gospodarczej,6300.0,-1201.0,-1521.0,3386.0,6739.0,-1282.0,-2268.0,4433.0,6219.0,-3.0,-1828.0,3328.0,8896.0,1339.0,-1748.0,-694.0,9696.0,-58.0,-4553.0,5407.0,14101.0,4456.0,-3955.0,1430.0,15573.0,111.0,-8456.0,6824.0,13239.0,3315.0,-8212.0,4346.0,7542.0,-4440.0,-8410.0,875.0,9920.0,-59.0,-8044.0,19633.0,15113.0,3471.0,-5691.0,5088.0,18189.0,2578.0,-2442.0,6177.0,19437.0,2308.0,-8953.0,6453.0,8594.0,-2114.0,-5727.0,4026.0,9788.0,-18357.0,-12924.0,-89953.0,-1942.0,-26817.0,-21675.0,-18894.0,-11637.0,-32108.0,-26500.0,-128739.0,-51029.0,-59344.0,46567.0,-141979.0,-70522.0,25278.0,-16324.0,-135425.0
Wynik zdarzeń nadzwyczajnych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk przed opodatkowaniem,6300.0,-1201.0,-1521.0,3386.0,6739.0,-1282.0,-2268.0,4433.0,6219.0,-3.0,-1828.0,3328.0,8896.0,1339.0,-1748.0,-694.0,9696.0,-58.0,-4553.0,5407.0,14101.0,4456.0,-3955.0,1430.0,15573.0,111.0,-8456.0,6824.0,13239.0,3315.0,-8212.0,4346.0,7542.0,-4440.0,-8410.0,875.0,9920.0,-59.0,-8044.0,19633.0,15113.0,3471.0,-5691.0,5088.0,18189.0,2578.0,-2442.0,6177.0,19437.0,2308.0,-8953.0,6453.0,8594.0,-2114.0,-5727.0,4026.0,9788.0,-18357.0,-12924.0,-89953.0,-1942.0,-26817.0,-21675.0,-18894.0,-11637.0,-32108.0,-26500.0,-128739.0,-51029.0,-59344.0,46567.0,-141979.0,-70522.0,25278.0,-16324.0,-135425.0
Zysk (strata) netto z działalności zaniechanej,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk netto,5036.0,-1052.0,-1224.0,2804.0,5442.0,-1142.0,-1875.0,3500.0,4942.0,-78.0,-1440.0,2416.0,7454.0,1095.0,-1391.0,-630.0,7843.0,-119.0,-3666.0,4185.0,11298.0,3801.0,-3158.0,1197.0,12662.0,67.0,-6855.0,8178.0,10715.0,2692.0,-6670.0,3519.0,6089.0,-3587.0,-6818.0,697.0,8029.0,-73.0,-6522.0,15879.0,12123.0,2825.0,-4715.0,4215.0,14746.0,1894.0,-1836.0,4655.0,15727.0,1530.0,-7546.0,4635.0,6574.0,-1638.0,-4113.0,1993.0,8030.0,-15441.0,-10881.0,-86587.0,-2078.0,-26700.0,-21811.0,-19023.0,-14017.0,-30716.0,-28536.0,-137361.0,-55126.0,-57017.0,48459.0,-142081.0,-70527.0,23810.0,-15802.0,-136376.0
Zysk netto akcjonariuszy jednostki dominującej,5036.0,-1052.0,-1224.0,2804.0,5442.0,-1142.0,-1875.0,3500.0,4942.0,-78.0,-1440.0,2416.0,7454.0,1095.0,-1391.0,-630.0,7843.0,-119.0,-3666.0,4185.0,11298.0,3801.0,-3158.0,1197.0,12662.0,67.0,-6855.0,5542.0,10715.0,2692.0,-6670.0,3519.0,6089.0,-3587.0,-6818.0,697.0,8029.0,-73.0,-6522.0,15879.0,12123.0,2825.0,-4715.0,4215.0,14746.0,1894.0,-1836.0,4655.0,15727.0,1530.0,-7546.0,4635.0,6574.0,-1638.0,-4113.0,1993.0,8030.0,-15441.0,-10881.0,-86587.0,-2078.0,-26700.0,-21811.0,-19023.0,-14017.0,-30716.0,-28536.0,-137361.0,-55126.0,-57017.0,48459.0,-142081.0,-70527.0,23810.0,-15802.0,-136376.0
Aktywa trwałe,104114.0,101871.0,102930.0,103872.0,101618.0,99508.0,100663.0,101077.0,97677.0,96950.0,95393.0,96233.0,93840.0,93792.0,99090.0,101747.0,99645.0,98142.0,99457.0,100960.0,98153.0,97158.0,97097.0,98373.0,95461.0,93424.0,93847.0,94790.0,92083.0,91280.0,91281.0,89516.0,88136.0,85375.0,85140.0,80139.0,77268.0,75403.0,100838.0,105878.0,105923.0,434184.0,474580.0,476117.0,508391.0,512514.0,493060.0,524425.0,523734.0,524312.0,524485.0,494529.0,479935.0,497846.0,503260.0,451314.0,438124.0,406984.0,400034.0,294362.0,278708.0,255586.0,235876.0,231345.0,208553.0,131726.0,128350.0,123427.0,120885.0,119842.0,118285.0,115336.0,112302.0,112740.0,119930.0,132675.0
Wartości niematerialne i prawne,114.0,88.0,70.0,206.0,223.0,174.0,142.0,258.0,173.0,128.0,94.0,36.0,23.0,19.0,11.0,1141.0,463.0,1207.0,1360.0,1250.0,1153.0,1131.0,1074.0,1086.0,894.0,733.0,574.0,458.0,267.0,140.0,856.0,113.0,54.0,21.0,8.0,530.0,17.0,101.0,34.0,80.0,66.0,7798.0,7610.0,7577.0,7406.0,7259.0,7100.0,6921.0,6709.0,6530.0,6329.0,6124.0,5956.0,5754.0,5592.0,5467.0,5309.0,5726.0,5867.0,914.0,855.0,806.0,755.0,706.0,662.0,614.0,570.0,526.0,482.0,438.0,395.0,352.0,312.0,282.0,322.0,296.0
Rzeczowe składniki majątku trwałego,101213.0,99660.0,101000.0,100273.0,97868.0,96775.0,98143.0,97829.0,95379.0,94803.0,93817.0,93787.0,92000.0,91565.0,97640.0,97892.0,96749.0,94549.0,95683.0,96850.0,94360.0,93384.0,93397.0,92949.0,90449.0,88564.0,89173.0,89499.0,87275.0,86524.0,85899.0,84245.0,82928.0,80466.0,79127.0,73867.0,71985.0,70329.0,100795.0,105789.0,105807.0,153287.0,176597.0,199053.0,214283.0,230262.0,232314.0,240454.0,243872.0,248482.0,253105.0,251643.0,250855.0,246004.0,242807.0,238537.0,235994.0,235392.0,241406.0,146299.0,142997.0,141879.0,138153.0,140923.0,138115.0,128927.0,125595.0,122896.0,120397.0,119398.0,117890.0,114984.0,111990.0,112458.0,110207.0,119787.0
Należności długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.0,248687.0,266663.0,242884.0,284342.0,258572.0,238021.0,262424.0,258955.0,252601.0,251869.0,234291.0,211987.0,232613.0,242752.0,195752.0,186275.0,153257.0,131984.0,129438.0,116890.0,95970.0,79710.0,72297.0,61870.0,2185.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9401.0,12560.0
Inwestycje długoterminowe,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,24412.0,23710.0,26603.0,1202.0,15127.0,14390.0,13517.0,13056.0,15698.0,12145.0,1500.0,10128.0,11107.0,11196.0,11175.0,9753.0,9452.0,16711.0,17711.0,17966.0,16931.0,17101.0,17419.0,7906.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0
Pozostałe aktywa trwałe,2559.0,1895.0,1632.0,3165.0,3299.0,2331.0,2150.0,2762.0,1897.0,1791.0,1474.0,2402.0,1809.0,2200.0,1431.0,2706.0,2425.0,2378.0,2406.0,2852.0,2632.0,2635.0,2618.0,4330.0,4110.0,4119.0,4100.0,4833.0,4541.0,4616.0,4526.0,5158.0,5146.0,4888.0,6005.0,5742.0,5266.0,4973.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1294.0,1235.0,1109.0,1142.0,1001.0,1037.0,971.0,1009.0,2368.0,913.0,383.0,793.0,3157.0,4066.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aktywa obrotowe,25227.0,11933.0,12216.0,25727.0,19888.0,10285.0,14096.0,19720.0,16201.0,10742.0,15977.0,17876.0,15719.0,10753.0,17805.0,24238.0,29322.0,13811.0,21966.0,28001.0,29507.0,29110.0,20872.0,36695.0,50715.0,42936.0,29606.0,43103.0,55802.0,51413.0,39967.0,55363.0,62212.0,49027.0,48312.0,52630.0,64872.0,55904.0,64294.0,67176.0,79319.0,235866.0,177169.0,229288.0,221129.0,218550.0,204679.0,202161.0,191242.0,189476.0,194268.0,215846.0,235881.0,210081.0,208170.0,211273.0,225190.0,179163.0,174888.0,171386.0,188547.0,125582.0,120206.0,128164.0,159264.0,49457.0,64093.0,73685.0,95347.0,77569.0,78168.0,99289.0,93161.0,86638.0,51123.0,67134.0
Zapasy,4056.0,2421.0,3609.0,5507.0,3383.0,2436.0,3744.0,5431.0,3737.0,3165.0,5459.0,6337.0,4132.0,4470.0,5839.0,9143.0,10935.0,7033.0,13541.0,10751.0,7608.0,10394.0,11617.0,12543.0,10035.0,10586.0,17155.0,16986.0,13196.0,8629.0,15468.0,17271.0,10936.0,3715.0,11070.0,11560.0,9913.0,8565.0,19830.0,24808.0,25536.0,16416.0,20570.0,33467.0,28351.0,22086.0,24751.0,27027.0,17154.0,11229.0,12532.0,20546.0,26150.0,17228.0,32426.0,29263.0,63898.0,48651.0,55367.0,55741.0,94748.0,37829.0,36448.0,32568.0,29409.0,2298.0,6035.0,14765.0,35705.0,29838.0,36704.0,37840.0,16947.0,38334.0,34196.0,15805.0
Należności krótkoterminowe,17479.0,6850.0,7579.0,16358.0,15086.0,6998.0,6597.0,14076.0,11933.0,7054.0,9166.0,11424.0,11105.0,5826.0,10380.0,14204.0,15885.0,5706.0,7528.0,16117.0,19701.0,6569.0,8902.0,20428.0,19763.0,8728.0,9672.0,20078.0,17363.0,9704.0,9822.0,19902.0,17244.0,7517.0,13793.0,21458.0,16864.0,5314.0,15621.0,29057.0,23017.0,115463.0,117719.0,113959.0,119567.0,109346.0,97779.0,129936.0,106456.0,100073.0,120734.0,137220.0,147733.0,120551.0,141007.0,119354.0,115114.0,83579.0,86902.0,98595.0,78909.0,79612.0,67578.0,63962.0,76965.0,8816.0,9223.0,15499.0,27190.0,38795.0,38820.0,61113.0,39334.0,37571.0,13905.0,48740.0
Inwestycje krótkoterminowe,3079.0,2268.0,825.0,3829.0,953.0,542.0,2417.0,160.0,127.0,268.0,118.0,79.0,64.0,192.0,212.0,848.0,809.0,707.0,705.0,1086.0,1684.0,11794.0,147.0,3652.0,20452.0,23305.0,2561.0,5957.0,24833.0,32752.0,14486.0,18128.0,33556.0,34471.0,23267.0,19531.0,37631.0,41712.0,28843.0,13311.0,30766.0,103987.0,38880.0,81830.0,73188.0,80268.0,82122.0,45138.0,67293.0,78133.0,60125.0,58003.0,61874.0,72237.0,34707.0,62578.0,46077.0,46868.0,32550.0,16806.0,14750.0,8096.0,16138.0,31528.0,52676.0,38310.0,48816.0,43334.0,32269.0,8769.0,2440.0,336.0,36880.0,10733.0,3022.0,2589.0
Środki pieniężne i inne aktywa pieniężne,3079.0,2268.0,825.0,3829.0,953.0,542.0,2417.0,160.0,127.0,268.0,118.0,79.0,64.0,192.0,212.0,848.0,809.0,463.0,461.0,833.0,1684.0,11794.0,147.0,3652.0,20452.0,23305.0,2561.0,5957.0,24833.0,32752.0,14486.0,18128.0,33556.0,34471.0,23267.0,19531.0,34631.0,41712.0,28843.0,13311.0,30766.0,40352.0,23582.0,10196.0,28107.0,27947.0,35672.0,22216.0,47896.0,59395.0,39516.0,30228.0,38845.0,39210.0,14415.0,24642.0,20071.0,17730.0,16489.0,8617.0,6341.0,2434.0,10887.0,27528.0,52676.0,38310.0,48816.0,43334.0,32269.0,8769.0,2440.0,336.0,36880.0,10733.0,3022.0,1891.0
Pozostałe aktywa obrotowe,613.0,394.0,203.0,33.0,466.0,309.0,1338.0,53.0,404.0,255.0,1234.0,36.0,418.0,265.0,1374.0,43.0,1693.0,365.0,192.0,47.0,514.0,353.0,206.0,72.0,465.0,317.0,218.0,82.0,410.0,328.0,191.0,62.0,476.0,3324.0,182.0,81.0,464.0,313.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,17.0,27.0,60.0,339.0,41.0,877.0,77.0,124.0,65.0,30.0,78.0,101.0,65.0,69.0,244.0,140.0,45.0,42.0,106.0,214.0,33.0,19.0,87.0,183.0,167.0,204.0,0.0,0.0,0.0,0.0,0.0
Aktywa trwałe przeznaczone do sprzedaży,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aktywa razem,129341.0,113804.0,115146.0,129599.0,121506.0,109793.0,114759.0,120797.0,113878.0,107692.0,111370.0,114109.0,109559.0,104545.0,116895.0,125985.0,128967.0,111953.0,121423.0,128961.0,127660.0,126268.0,117969.0,135068.0,146176.0,136360.0,123453.0,137893.0,147885.0,142693.0,131248.0,144879.0,150348.0,134402.0,133452.0,132769.0,142140.0,131307.0,165132.0,173054.0,185242.0,670050.0,651749.0,705405.0,729520.0,731064.0,697739.0,726586.0,714976.0,713788.0,718753.0,710375.0,715816.0,707927.0,711430.0,662587.0,663314.0,586147.0,574922.0,465748.0,467255.0,381168.0,356082.0,359509.0,367817.0,181183.0,192443.0,197112.0,216232.0,197411.0,196453.0,214625.0,205463.0,199378.0,171053.0,199809.0
Kapitał własny akcjonariuszy jednostki dominującej,74210.0,67647.0,66423.0,69227.0,74669.0,68016.0,66141.0,69731.0,74673.0,68926.0,67486.0,66769.0,77426.0,69650.0,70444.0,67629.0,75472.0,69684.0,66018.0,70204.0,81502.0,80113.0,76476.0,78376.0,91038.0,85436.0,78581.0,84123.0,94838.0,91862.0,85192.0,88711.0,94800.0,91213.0,84395.0,85092.0,93121.0,93048.0,105149.0,121139.0,133262.0,136280.0,131565.0,136097.0,150843.0,152667.0,150831.0,155739.0,171466.0,172882.0,165336.0,169694.0,176268.0,174666.0,170553.0,172242.0,180272.0,164807.0,153926.0,65349.0,63271.0,36571.0,14760.0,-4232.0,-18249.0,-48965.0,-77501.0,-214467.0,-269593.0,-326610.0,-278151.0,-420598.0,-491115.0,-467315.0,-483117.0,-619530.0
Kapitał (fundusz) podstawowy,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,15746.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0,37728.0
Udziały (akcje) własne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitał (fundusz) zapasowy,15194.0,13878.0,13878.0,13878.0,13902.0,13902.0,13933.0,14011.0,14011.0,14011.0,14035.0,14035.0,14036.0,14037.0,14452.0,14452.0,14452.0,14452.0,14452.0,14463.0,14475.0,15522.0,15523.0,15523.0,15524.0,22146.0,22146.0,22146.0,22147.0,30936.0,30936.0,30936.0,30936.0,30936.0,30936.0,30952.0,30952.0,27333.0,46213.0,40584.0,40584.0,42636.0,42636.0,42636.0,42636.0,42636.0,42636.0,45352.0,45352.0,48288.0,48288.0,48288.0,48288.0,67613.0,67613.0,67613.0,67613.0,67613.0,67613.0,67613.0,67613.0,67613.0,67613.0,67613.0,67613.0,67613.0,67613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
