,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Koszty finansowe,0.0,1.0,0.0,66.0,0.0,0.0,135.0,-20.0,20.0,61.0,26.0,376.0,30.0,257.0,166.0,112.0,105.0,220.0,82.0,2799.0,1489.0,-1016.0,69.0,1649.0,255.0,561.0,358.0,604.0,275.0,5824.0,334.0,942.0,343.0,773.0,-57.0,5265.0,175.0,271.0,674.0,9071.0,354.0,122.0,1421.0,-1059.0,242.0,397.0,31.0,849.0,105.0,771.0,112.0,12037.0,735.0,-259.0,-24.0,1227.0,226.0,640.0,-27.0,10668.0,1572.0,1380.0,407.0,40.0,95.0,3230.0,278.0,2296.0,244.0,66.0,78.0,768.0,145.0,358.0,-254.0,4864.0
Pozostałe przychody (koszty),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0,-78.0,78.0,-189.0,58.0,-35.0,240.0,-198.0,290.0,-109.0,-144.0,323.0,0.0,0.0,-176.0,0.0,5.0,116.0,732.0,-1.0,3094.0,100.0,-92.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk z działalności gospodarczej,-139.0,58.0,-27.0,-26.0,-135.0,144.0,-215.0,3445.0,308.0,-479.0,5904.0,-720.0,2690.0,1694.0,863.0,2795.0,11576.0,1234.0,-3324.0,-11951.0,-3114.0,4294.0,1360.0,-4856.0,2344.0,1254.0,946.0,156.0,-851.0,-9827.0,120.0,-754.0,1317.0,2248.0,1187.0,1606.0,3416.0,3414.0,867.0,-2802.0,75.0,2731.0,402.0,3475.0,2055.0,1475.0,1686.0,4289.0,1815.0,737.0,1220.0,-8129.0,2497.0,2132.0,264.0,-1483.0,-1069.0,-34.0,1917.0,-12024.0,61.0,856.0,1699.0,2737.0,2120.0,2985.0,476.0,-1091.0,1059.0,2004.0,1199.0,1469.0,268.0,183.0,3753.0,-1445.0
Wynik zdarzeń nadzwyczajnych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk przed opodatkowaniem,-139.0,58.0,-27.0,-26.0,-135.0,144.0,-215.0,3445.0,308.0,-479.0,5904.0,-720.0,2690.0,1694.0,863.0,2795.0,11576.0,1234.0,-3324.0,-11951.0,-3114.0,4294.0,1360.0,-4856.0,2344.0,1254.0,946.0,156.0,-851.0,-9827.0,120.0,-754.0,1317.0,2248.0,1187.0,1606.0,3416.0,3414.0,867.0,-2802.0,75.0,2731.0,402.0,3475.0,2055.0,1475.0,1686.0,4289.0,1815.0,737.0,1220.0,-8129.0,2497.0,2132.0,264.0,-1483.0,-1069.0,-34.0,1917.0,-12024.0,61.0,856.0,1699.0,2737.0,2120.0,2985.0,476.0,-1091.0,1059.0,2004.0,1199.0,1469.0,268.0,183.0,3753.0,-1445.0
Zysk (strata) netto z działalności zaniechanej,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk netto,-139.0,58.0,-27.0,-26.0,-135.0,143.0,-214.0,2821.0,234.0,-268.0,5419.0,-245.0,2294.0,1395.0,979.0,1707.0,11557.0,1170.0,-3774.0,-11712.0,-3413.0,4729.0,1259.0,-3862.0,2344.0,-410.0,727.0,822.0,-672.0,-10539.0,365.0,-888.0,908.0,2712.0,1052.0,1870.0,2624.0,3260.0,377.0,-1996.0,2.0,2283.0,199.0,3362.0,1322.0,1303.0,1529.0,3836.0,1408.0,181.0,1737.0,-8661.0,2446.0,2087.0,129.0,-1756.0,-1337.0,-139.0,1771.0,-11683.0,-106.0,744.0,1678.0,2794.0,2045.0,2476.0,692.0,-1053.0,623.0,1624.0,1180.0,981.0,679.0,177.0,3578.0,-2003.0
Zysk netto akcjonariuszy jednostki dominującej,-139.0,58.0,-27.0,-26.0,-135.0,143.0,-214.0,2839.0,255.0,-184.0,5534.0,-251.0,2425.0,1421.0,1171.0,1746.0,11568.0,1144.0,-3754.0,-11691.0,-3738.0,4459.0,835.0,-3206.0,1459.0,-421.0,698.0,1225.0,-654.0,-10504.0,259.0,415.0,822.0,2572.0,976.0,1514.0,2451.0,3063.0,334.0,-1877.0,25.0,2175.0,171.0,3165.0,1187.0,1188.0,1422.0,3809.0,1217.0,-199.0,2043.0,-8752.0,2326.0,2002.0,-1.0,-1682.0,-1274.0,-3.0,1536.0,-11491.0,-105.0,696.0,1718.0,2547.0,2000.0,2361.0,808.0,-1081.0,588.0,1679.0,1202.0,982.0,677.0,212.0,3597.0,-2083.0
Aktywa trwałe,134.0,10.0,8.0,7.0,6.0,5.0,5.0,5805.0,2648.0,5563.0,5472.0,6371.0,6654.0,21397.0,24547.0,25983.0,41803.0,39554.0,38343.0,24345.0,23572.0,25657.0,25171.0,24441.0,24339.0,22512.0,23402.0,26636.0,28651.0,18603.0,19063.0,20595.0,20195.0,21008.0,20985.0,23552.0,25305.0,25452.0,25754.0,25243.0,27575.0,32907.0,34095.0,33599.0,35341.0,37618.0,39019.0,21746.0,21872.0,23753.0,24332.0,24869.0,24878.0,31991.0,32252.0,32089.0,32146.0,31711.0,31595.0,17492.0,17354.0,17019.0,20696.0,20447.0,20016.0,19220.0,19863.0,17091.0,17138.0,17358.0,17293.0,17613.0,17489.0,18140.0,19262.0,19133.0
Wartości niematerialne i prawne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4725.0,1253.0,1044.0,882.0,1158.0,1119.0,12748.0,13431.0,15701.0,16665.0,14790.0,13108.0,14567.0,14019.0,16139.0,13756.0,13573.0,13538.0,13471.0,13451.0,14431.0,14403.0,14315.0,14256.0,15500.0,15390.0,15278.0,15141.0,15067.0,14954.0,14856.0,14762.0,14678.0,14589.0,14507.0,14425.0,14341.0,14263.0,14191.0,14113.0,14035.0,13960.0,13888.0,13811.0,13784.0,13784.0,13784.0,13782.0,13911.0,13930.0,13924.0,13917.0,13911.0,13905.0,13899.0,13894.0,13907.0,13899.0,13891.0,13883.0,11580.0,11572.0,11564.0,11558.0,11549.0,11544.0,11538.0,11533.0,11528.0
Rzeczowe składniki majątku trwałego,129.0,5.0,0.0,0.0,1.0,0.0,0.0,676.0,881.0,3619.0,3476.0,4038.0,4331.0,6214.0,7556.0,7208.0,6924.0,6624.0,6313.0,6696.0,6286.0,6447.0,8589.0,7781.0,7669.0,7307.0,5226.0,7092.0,7111.0,1204.0,1379.0,1894.0,1735.0,1532.0,1422.0,1300.0,696.0,624.0,517.0,494.0,448.0,1038.0,966.0,801.0,741.0,673.0,618.0,877.0,1079.0,984.0,867.0,759.0,650.0,548.0,491.0,392.0,1563.0,1289.0,988.0,701.0,451.0,193.0,3381.0,3169.0,2938.0,2637.0,2532.0,2233.0,2243.0,1903.0,1684.0,1405.0,1052.0,737.0,457.0,2599.0
Należności długoterminowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inwestycje długoterminowe,5.0,5.0,5.0,5.0,5.0,5.0,5.0,248.0,363.0,179.0,302.0,185.0,108.0,1438.0,2540.0,2728.0,17870.0,17799.0,18613.0,2168.0,1970.0,1437.0,1429.0,802.0,694.0,62.0,3232.0,4019.0,5810.0,2245.0,2385.0,2382.0,2229.0,2518.0,2680.0,5846.0,8526.0,8601.0,9258.0,8590.0,10917.0,15855.0,17149.0,16875.0,18764.0,21350.0,22801.0,5489.0,5604.0,7555.0,8339.0,9253.0,9435.0,16663.0,16924.0,16584.0,15657.0,15826.0,15996.0,2456.0,2556.0,2556.0,2911.0,2916.0,2864.0,2598.0,3198.0,3067.0,3193.0,3751.0,3862.0,4394.0,4313.0,5223.0,6611.0,4242.0
Pozostałe aktywa trwałe,0.0,0.0,3.0,2.0,0.0,0.0,0.0,156.0,151.0,721.0,812.0,990.0,1096.0,997.0,1020.0,346.0,344.0,341.0,309.0,914.0,914.0,1251.0,1014.0,1902.0,2055.0,1289.0,1110.0,1094.0,1321.0,833.0,1037.0,819.0,841.0,1680.0,1742.0,1339.0,1129.0,1371.0,1217.0,1481.0,1621.0,1507.0,1555.0,1582.0,1573.0,1404.0,1487.0,1345.0,1229.0,1326.0,1315.0,1073.0,1009.0,996.0,1055.0,1202.0,996.0,672.0,694.0,424.0,442.0,371.0,510.0,455.0,315.0,94.0,250.0,211.0,130.0,140.0,189.0,265.0,580.0,642.0,661.0,764.0
Aktywa obrotowe,733.0,517.0,367.0,242.0,196.0,155.0,141.0,10118.0,13387.0,15244.0,21523.0,17143.0,19688.0,28626.0,34545.0,35581.0,35559.0,39329.0,35454.0,69304.0,43938.0,71383.0,53178.0,36535.0,48388.0,37752.0,42270.0,32661.0,29883.0,25701.0,22955.0,16607.0,19018.0,21330.0,19146.0,17430.0,19121.0,22037.0,20361.0,18672.0,15589.0,12718.0,13239.0,12902.0,16063.0,14628.0,13531.0,32099.0,32623.0,32667.0,31172.0,23736.0,24638.0,18364.0,18185.0,17078.0,17420.0,13639.0,15507.0,14537.0,15501.0,17108.0,16809.0,19983.0,18863.0,19671.0,18549.0,19736.0,21407.0,22707.0,21898.0,22585.0,22136.0,21614.0,24074.0,22998.0
Zapasy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,306.0,42.0,50.0,39.0,78.0,41.0,58.0,85.0,151.0,114.0,163.0,293.0,247.0,242.0,309.0,260.0,403.0,104.0,129.0,301.0,300.0,245.0,391.0,180.0,131.0,123.0,117.0,124.0,135.0,522.0,482.0,324.0,444.0,271.0,288.0,221.0,220.0,332.0,388.0,277.0,373.0,356.0,370.0,419.0,422.0,364.0,404.0,282.0,323.0,326.0,380.0,140.0,123.0,249.0,218.0,175.0,1425.0,265.0,281.0,158.0,197.0,257.0,224.0,437.0,307.0,251.0,183.0,295.0
Należności krótkoterminowe,655.0,460.0,260.0,146.0,143.0,134.0,139.0,9533.0,11814.0,13967.0,19785.0,12902.0,13877.0,18754.0,18730.0,22328.0,24647.0,28654.0,31050.0,44544.0,39671.0,52379.0,50357.0,34002.0,45837.0,34956.0,39350.0,29907.0,26265.0,23158.0,20214.0,14290.0,16299.0,17001.0,14567.0,12829.0,12366.0,11210.0,10106.0,9337.0,9906.0,10398.0,11000.0,10083.0,13498.0,11959.0,10552.0,11016.0,10049.0,10112.0,8467.0,8436.0,9083.0,9036.0,9923.0,9440.0,9595.0,9333.0,11029.0,9373.0,9471.0,6831.0,6149.0,7197.0,7911.0,7120.0,8867.0,8363.0,9407.0,9100.0,9854.0,9521.0,11300.0,11105.0,11519.0,10276.0
Inwestycje krótkoterminowe,58.0,44.0,92.0,96.0,53.0,21.0,2.0,257.0,987.0,968.0,1585.0,2460.0,1872.0,2542.0,12040.0,11138.0,4837.0,5949.0,3445.0,22380.0,2217.0,17685.0,1346.0,1517.0,953.0,1710.0,1889.0,2070.0,1924.0,1451.0,1174.0,1401.0,1684.0,1135.0,2050.0,2733.0,4516.0,7242.0,7528.0,7211.0,3366.0,441.0,440.0,921.0,891.0,1028.0,1410.0,19380.0,20819.0,20930.0,21079.0,13574.0,13707.0,7531.0,6378.0,5157.0,6540.0,3090.0,3310.0,4462.0,5286.0,9709.0,10196.0,12286.0,9103.0,11770.0,8796.0,9967.0,10555.0,12102.0,11820.0,12627.0,10529.0,10258.0,12372.0,12427.0
Środki pieniężne i inne aktywa pieniężne,58.0,44.0,92.0,96.0,53.0,21.0,2.0,257.0,987.0,858.0,1476.0,2223.0,1560.0,1500.0,10359.0,8099.0,2618.0,3090.0,2471.0,5433.0,1866.0,1132.0,657.0,688.0,345.0,552.0,806.0,1486.0,283.0,509.0,231.0,525.0,784.0,211.0,743.0,930.0,620.0,187.0,457.0,853.0,266.0,441.0,440.0,921.0,891.0,1028.0,1410.0,3154.0,3149.0,3905.0,4600.0,6475.0,6445.0,7348.0,6193.0,5009.0,6077.0,2987.0,3205.0,673.0,736.0,8964.0,9930.0,11664.0,8618.0,11555.0,8499.0,9617.0,10245.0,11818.0,11536.0,12255.0,9853.0,9999.0,11978.0,12086.0
Pozostałe aktywa obrotowe,20.0,13.0,15.0,0.0,0.0,0.0,0.0,153.0,280.0,267.0,103.0,1742.0,3861.0,7289.0,3717.0,2030.0,5924.0,4612.0,796.0,2087.0,1803.0,1077.0,1166.0,756.0,1195.0,982.0,902.0,383.0,1394.0,847.0,1176.0,736.0,904.0,3071.0,2412.0,1744.0,2104.0,3063.0,2245.0,1800.0,1873.0,1608.0,1511.0,1677.0,1454.0,1309.0,1181.0,1426.0,1382.0,1269.0,1256.0,1307.0,1426.0,1433.0,1480.0,2199.0,962.0,890.0,788.0,562.0,621.0,319.0,246.0,325.0,424.0,516.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aktywa trwałe przeznaczone do sprzedaży,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.0,1248.0,1248.0,0.0,0.0,0.0,0.0,0.0,0.0
Aktywa razem,867.0,527.0,375.0,249.0,202.0,160.0,146.0,15923.0,16035.0,20807.0,26995.0,23514.0,26342.0,50023.0,59092.0,61564.0,77362.0,78883.0,73797.0,93649.0,67510.0,97040.0,78349.0,60976.0,72727.0,60264.0,65672.0,59297.0,58534.0,44304.0,42018.0,37202.0,39213.0,42338.0,40131.0,40982.0,44426.0,47489.0,46115.0,43915.0,43164.0,45625.0,47334.0,46501.0,51404.0,52246.0,52550.0,53845.0,54495.0,56420.0,55504.0,48605.0,49516.0,50355.0,50437.0,49167.0,49566.0,45350.0,47102.0,32029.0,32855.0,34127.0,37505.0,40430.0,38879.0,38891.0,38412.0,36827.0,38545.0,40065.0,39191.0,40198.0,39625.0,39754.0,43336.0,42131.0
Kapitał własny akcjonariuszy jednostki dominującej,-1310.0,-1253.0,-1279.0,-1305.0,-1440.0,-1457.0,-1511.0,6797.0,3485.0,3301.0,8835.0,8584.0,10987.0,12430.0,41236.0,42982.0,54550.0,55510.0,50577.0,38357.0,20206.0,40919.0,25254.0,20295.0,21059.0,20254.0,20783.0,22024.0,21370.0,9878.0,10008.0,10422.0,11117.0,14085.0,15059.0,16575.0,19026.0,22089.0,22567.0,20649.0,20674.0,22849.0,23020.0,26185.0,26526.0,28560.0,29982.0,33791.0,35108.0,34910.0,36997.0,28245.0,30571.0,30918.0,32572.0,29179.0,29534.0,29471.0,30955.0,19506.0,19355.0,20019.0,21640.0,24120.0,24767.0,27057.0,27796.0,26401.0,26935.0,28583.0,29463.0,30359.0,30973.0,31134.0,34657.0,32523.0
Kapitał (fundusz) podstawowy,6600.0,6600.0,6600.0,6600.0,6600.0,6600.0,6600.0,2780.0,91650.0,91650.0,91650.0,91650.0,91650.0,91650.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,103897.0,72752.0,72752.0,72752.0,72752.0,72752.0,72752.0,72752.0,72752.0,72752.0,62371.0,62371.0,62371.0,62371.0,62371.0,62371.0,62371.0,62371.0,62371.0,62371.0,62371.0,62371.0
Udziały (akcje) własne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1177.0,-1100.0,-1100.0,-1400.0,-1199.0,-1199.0,-1199.0,-1350.0,-1519.0,-1545.0,-1545.0,-2345.0,-2475.0,-2475.0,-2602.0,-756.0,-756.0,-609.0,-609.0,-659.0,-690.0,-730.0,-730.0,-730.0,-730.0,-730.0,-730.0,-730.0,-730.0,-730.0,-652.0,-652.0,-603.0,-543.0,-543.0,-543.0,-318.0,-166.0,-248.0,-308.0,-360.0,-375.0,-421.0,-453.0,-550.0,-617.0,-1970.0,-2041.0,-2110.0,-2164.0,-2220.0,-2250.0,-2335.0,-2422.0,-2484.0,-2535.0,-2609.0,-2661.0
Kapitał (fundusz) zapasowy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.0,-81803.0,-81803.0,-81803.0,-81301.0,-83359.0,-81301.0,-67971.0,-67971.0,-67971.0,-62612.0,-60930.0,-58117.0,-58117.0,-49316.0,-49306.0,-50470.0,-49587.0,-54399.0,-54399.0,-54386.0,-54386.0,-50485.0,-50485.0,-50485.0,-50485.0,-67971.0,-67971.0,15907.0,10630.0,11640.0,11640.0,11641.0,11640.0,12443.0,12443.0,12444.0,12444.0,14556.0,14556.0,14556.0,14578.0,17297.0,17292.0,17232.0,17232.0,19317.0,19092.0,27535.0,27535.0,30129.0,30129.0,-36150.0,-36150.0,-67971.0,-67971.0,-67971.0,-67971.0,-67971.0,-67971.0,34543.0,34543.0,34543.0,34543.0,34163.0,34163.0,32127.0,41332.0,41383.0
