,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Koszty finansowe,,,,,,-100.0,,-130.3,,,-80.74,1980.0,50.0,321.31,538.46,-70.21,250.0,-14.4,-50.6,2399.11,1318.1,-561.82,-15.85,-41.09,-82.87,155.22,418.84,-63.37,7.84,938.15,-6.7,55.96,24.73,-86.73,-117.07,458.92,-48.98,-64.94,1282.46,72.29,102.29,-54.98,110.83,-111.67,-31.64,225.41,-97.82,180.17,-56.61,94.21,261.29,1317.79,600.0,-133.59,-121.43,-89.81,-69.25,347.1,-12.5,769.44,595.58,115.62,1607.41,-99.63,-93.96,134.06,-31.7,5640.0,156.84,-97.96,-71.94,-66.55,-40.57,442.42,-425.64,533.33
Pozostałe przychody (koszty),,,,,,,,,,,,,,,,,,,,256.76,55.13,207.69,-4.76,400.0,-211.43,-160.0,263.13,-100.0,100.0,-22.22,-100.0,,,515.91,,61780.0,-13.79,-112.57,100.0,-100.0,-100.0,100.0,,,,,,-100.0,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,
Zysk z działalności gospodarczej,,,,,2.88,148.28,-696.3,13350.0,328.15,-432.64,2846.05,-120.9,773.38,453.65,-85.38,488.19,330.33,-27.15,-485.17,-527.58,-126.9,247.97,140.91,59.37,175.27,-70.8,-30.44,103.21,-136.31,-883.65,-87.32,-583.33,254.76,122.88,889.17,313.0,159.38,51.87,-26.96,-274.47,-97.8,-20.01,-53.63,224.02,2640.0,-45.99,319.4,23.42,-11.68,-50.03,-27.64,-289.53,37.58,189.28,-78.36,81.76,-142.81,-101.59,626.14,-710.79,105.71,2617.65,-11.37,122.76,3375.41,248.71,-71.98,-139.86,-50.05,-32.86,151.89,234.65,-74.69,-90.87,213.01,-198.37
Wynik zdarzeń nadzwyczajnych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zysk przed opodatkowaniem,,,,,2.88,148.28,-696.3,13350.0,328.15,-432.64,2846.05,-120.9,773.38,453.65,-85.38,488.19,330.33,-27.15,-485.17,-527.58,-126.9,247.97,140.91,59.37,175.27,-70.8,-30.44,103.21,-136.31,-883.65,-87.32,-583.33,254.76,122.88,889.17,313.0,159.38,51.87,-26.96,-274.47,-97.8,-20.01,-53.63,224.02,2640.0,-45.99,319.4,23.42,-11.68,-50.03,-27.64,-289.53,37.58,189.28,-78.36,81.76,-142.81,-101.59,626.14,-710.79,105.71,2617.65,-11.37,122.76,3375.41,248.71,-71.98,-139.86,-50.05,-32.86,151.89,234.65,-74.69,-90.87,213.01,-198.37
Zysk (strata) netto z działalności zaniechanej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zysk netto,,,,,2.88,146.55,-692.59,10950.0,273.33,-287.41,2632.24,-108.68,880.34,620.52,-81.93,796.73,403.79,-16.13,-485.5,-786.12,-129.53,304.19,133.36,67.03,168.68,-108.67,-42.26,121.28,-128.67,-2470.49,-49.79,-208.03,235.12,125.73,188.22,310.59,188.99,20.21,-64.16,-206.74,-99.92,-29.97,-47.21,268.44,66000.0,-42.93,668.34,14.1,6.51,-86.11,13.6,-325.78,73.72,1053.04,-92.57,79.73,-154.66,-106.66,1272.87,-565.32,92.07,635.25,-5.25,123.92,2029.25,232.8,-58.76,-137.69,-69.54,-34.41,70.52,193.16,8.99,-89.1,203.22,-304.18
Zysk netto akcjonariuszy jednostki dominującej,,,,,2.88,146.55,-692.59,11019.23,288.89,-228.67,2685.98,-108.84,850.98,872.28,-78.84,795.62,377.03,-19.49,-420.58,-769.59,-132.31,289.77,122.24,72.58,139.03,-109.44,-16.41,138.21,-144.83,-2395.01,-62.89,-66.12,225.69,124.49,276.83,264.82,198.18,19.09,-65.78,-223.98,-98.98,-28.99,-48.8,268.62,4648.0,-45.38,731.58,20.35,2.53,-116.75,43.67,-329.77,91.13,1106.03,-100.05,80.78,-154.77,-100.15,153700.0,-583.17,91.76,23300.0,11.85,122.17,2004.76,239.22,-52.97,-142.44,-70.6,-28.89,48.76,190.84,15.14,-87.37,199.25,-312.12
Aktywa trwałe,,,,,-95.52,-50.0,-37.5,82828.57,44033.33,111160.0,109340.0,9.75,151.28,284.63,348.59,307.83,528.24,84.86,56.2,-6.3,-43.61,-35.13,-34.35,0.39,3.25,-12.26,-7.03,8.98,17.72,-17.36,-18.54,-22.68,-29.51,12.93,10.08,14.36,25.3,21.15,22.73,7.18,8.97,29.29,32.39,33.1,28.16,14.32,14.44,-35.28,-38.11,-36.86,-37.64,14.36,13.74,34.68,32.55,29.03,29.21,-0.88,-2.04,-45.49,-46.02,-46.33,-34.5,16.89,15.34,12.93,-4.02,-16.41,-14.38,-9.69,-12.94,3.05,2.05,4.51,11.39,8.63
Wartości niematerialne i prawne,,,,,,,,,,,,-75.49,-10.69,1121.07,1422.79,1255.87,1389.28,16.02,-2.4,-7.22,-15.88,9.12,4.94,-6.82,-3.43,-16.53,-2.22,6.32,6.39,6.27,5.98,7.41,6.85,6.73,6.21,-2.79,-2.83,-2.76,-2.5,-2.58,-2.44,-2.35,-2.28,-2.3,-2.23,-2.18,-2.16,-2.13,-2.12,-2.14,-2.14,-1.79,-1.26,-0.75,-0.21,0.92,1.06,1.02,0.98,0.0,-0.18,-0.18,-0.17,-0.03,-0.04,-0.06,-0.08,-16.73,-16.74,-16.75,-16.75,-0.27,-0.24,-0.22,-0.22,-0.18
Rzeczowe składniki majątku trwałego,,,,,-99.22,-100.0,,,88000.0,,,497.34,391.6,71.7,117.38,78.5,59.87,6.6,-16.45,-7.1,-9.21,-2.67,36.05,16.2,22.0,13.34,-39.15,-8.85,-7.28,-83.52,-73.61,-73.29,-75.6,27.24,3.12,-31.36,-59.88,-59.27,-63.64,-62.0,-35.63,66.35,86.85,62.15,65.4,-35.16,-36.02,9.49,45.61,46.21,40.29,-13.45,-39.76,-44.31,-43.37,-48.35,140.46,135.22,101.22,78.83,-71.15,-85.03,242.21,352.07,551.44,1266.32,-25.11,-29.54,-23.66,-27.83,-33.49,-37.08,-53.1,-61.27,-72.86,84.98
Należności długoterminowe,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-100.0,-98.43,-98.43,-98.43,,-100.0,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inwestycje długoterminowe,,,,,0.0,0.0,0.0,4860.0,7160.0,3480.0,5940.0,-25.4,-70.25,703.35,741.06,1374.59,16446.3,1137.76,632.8,-20.53,-88.98,-91.93,-92.32,-63.01,-64.77,-95.69,126.17,401.12,737.18,3520.97,-26.21,-40.73,-61.64,12.16,12.37,145.42,282.5,241.58,245.45,46.94,28.04,84.34,85.23,96.45,71.88,34.66,32.96,-67.47,-70.13,-64.61,-63.43,68.57,68.36,120.56,102.95,79.23,65.95,-5.02,-5.48,-85.19,-83.68,-83.85,-81.8,18.73,12.05,1.64,9.86,5.18,11.49,44.38,20.76,43.27,35.08,39.24,71.18,-3.46
Pozostałe aktywa trwałe,,,,,,,-100.0,7700.0,,,,534.62,625.83,38.28,25.62,-65.05,-68.61,-65.8,-69.71,164.16,165.7,266.86,228.16,108.1,124.84,3.04,9.47,-42.48,-35.72,-35.38,-6.58,-25.14,-36.34,101.68,67.98,63.49,34.24,-18.39,-30.14,10.6,43.58,9.92,27.77,6.82,-2.96,-6.83,-4.37,-14.98,-21.87,-5.56,-11.57,-20.22,-17.9,-24.89,-19.77,12.02,-1.29,-32.53,-34.22,-64.73,-55.62,-44.79,-26.51,7.31,-28.73,-74.66,-50.98,-53.63,-58.73,48.94,-24.4,25.59,346.15,358.57,249.74,188.3
Aktywa obrotowe,,,,,-73.26,-70.02,-61.58,4080.99,6730.1,9734.84,15164.54,69.43,47.07,87.79,60.5,107.55,80.61,37.39,2.63,94.78,23.56,81.5,49.99,-47.28,10.13,-47.11,-20.51,-10.6,-38.24,-31.92,-45.69,-49.15,-36.36,-17.01,-16.59,4.96,0.54,3.31,6.35,7.13,-18.47,-42.29,-34.98,-30.9,3.04,15.02,2.21,148.79,103.09,123.32,130.37,-26.05,-24.48,-43.78,-41.66,-28.05,-29.3,-25.73,-14.73,-14.88,-11.02,25.43,8.4,37.46,21.69,14.98,10.35,-1.24,13.49,15.43,18.05,14.44,3.41,-4.81,9.94,1.83
Zapasy,,,,,,,,,,,,-77.71,-74.51,-2.38,16.0,117.95,93.59,178.05,181.03,244.71,63.58,112.28,89.57,-11.26,63.16,-57.02,-58.25,15.77,-25.56,135.58,203.1,-40.2,-56.33,-49.8,-70.08,-31.11,3.05,324.39,311.97,161.29,228.89,-48.08,-40.25,-31.79,-50.45,22.51,34.72,25.34,69.55,7.23,-4.64,51.26,13.14,2.25,9.19,-32.7,-23.46,-10.44,-5.94,-50.35,-61.92,-23.62,-42.63,25.0,1058.54,6.43,28.9,-9.71,-86.18,-3.02,-20.28,176.58,55.84,-2.33,-18.3,-32.49
Należności krótkoterminowe,,,,,-78.17,-70.87,-46.54,6429.45,8161.54,10323.13,14133.81,35.34,17.46,34.27,-5.33,73.06,77.61,52.79,65.78,99.5,60.96,82.8,62.18,-23.67,15.54,-33.26,-21.86,-12.04,-42.7,-33.75,-48.63,-52.22,-37.94,-26.59,-27.94,-10.22,-24.13,-34.06,-30.62,-27.22,-19.89,-7.24,8.85,7.99,36.26,15.01,-4.07,9.25,-25.55,-15.44,-19.76,-23.42,-9.61,-10.64,17.2,11.9,5.64,3.29,11.15,-0.71,-1.29,-26.81,-44.25,-23.22,-16.47,4.23,44.2,16.2,18.91,27.81,11.13,13.85,20.12,22.03,16.9,7.93
Inwestycje krótkoterminowe,,,,,-8.62,-52.27,-97.83,167.71,1762.26,4509.52,79150.0,857.2,89.67,162.6,659.62,352.76,158.39,134.03,-71.39,100.93,-54.17,197.28,-60.93,-93.22,-57.01,-90.33,40.34,36.45,101.89,-15.15,-37.85,-32.32,-12.47,-21.78,74.62,95.07,168.17,538.06,267.22,163.85,-25.47,-93.91,-94.16,-87.23,-73.53,133.11,220.45,2004.23,2236.59,1935.99,1394.96,-29.96,-34.16,-64.02,-69.74,-62.01,-52.29,-58.97,-48.1,-13.48,-19.17,214.21,208.04,175.35,72.21,21.23,-13.73,-18.88,15.95,2.82,34.38,26.69,-0.25,-15.24,4.67,-1.58
Środki pieniężne i inne aktywa pieniężne,,,,,-8.62,-52.27,-97.83,167.71,1762.26,3985.71,73700.0,764.98,58.05,74.83,601.83,264.33,67.82,106.0,-76.15,-32.92,-28.72,-63.37,-73.41,-87.34,-81.51,-51.24,22.68,115.99,-17.97,-7.79,-71.34,-64.67,177.03,-58.55,221.65,77.14,-20.92,-11.37,-38.49,-8.28,-57.1,135.83,-3.72,7.97,234.96,133.11,220.45,242.45,253.42,279.86,226.24,105.29,104.67,88.17,34.63,-22.64,-5.71,-59.35,-48.25,-86.56,-87.89,200.1,209.83,1633.14,1070.92,28.9,-14.41,-17.55,18.88,2.28,35.73,27.43,-3.83,-15.39,3.83,-1.38
Pozostałe aktywa obrotowe,,,,,-100.0,-100.0,-100.0,,,,,1038.56,1278.93,2629.96,3508.74,16.53,53.43,-36.73,-78.58,2.81,-69.56,-76.65,46.48,-63.78,-33.72,-8.82,-22.64,-49.34,16.65,-13.75,30.38,92.17,-35.15,262.57,105.1,136.96,132.74,-0.26,-6.92,3.21,-10.98,-47.5,-32.69,-6.83,-22.37,-18.59,-21.84,-14.97,-4.95,-3.06,6.35,-8.35,3.18,12.92,17.83,68.25,-32.54,-37.89,-46.76,-74.44,-35.45,-64.16,-68.78,-42.17,-31.72,61.76,145.93,-100.0,-100.0,-100.0,-100.0,,,,,
Aktywa trwałe przeznaczone do sprzedaży,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.0,-100.0,-100.0,,
Aktywa razem,,,,,-76.7,-69.64,-61.07,6294.78,7838.12,12904.37,18389.73,47.67,64.28,140.41,118.9,161.82,193.68,57.69,24.88,52.12,-12.73,23.02,6.17,-34.89,7.73,-37.9,-16.18,-2.75,-19.52,-26.48,-36.02,-37.26,-33.01,-4.44,-4.49,10.16,13.29,12.17,14.91,7.16,-2.84,-3.93,2.64,5.89,19.09,14.51,11.02,15.79,6.01,7.99,5.62,-9.73,-9.14,-10.75,-9.13,1.16,0.1,-9.94,-6.61,-34.86,-33.71,-24.75,-20.37,26.23,18.34,13.96,2.42,-8.91,-0.86,3.02,2.03,9.15,2.8,-0.78,10.58,4.81
Kapitał własny akcjonariuszy jednostki dominującej,,,,,-9.92,-16.28,-18.14,620.84,342.01,326.56,684.71,26.29,215.27,276.55,366.73,400.72,396.5,346.58,22.65,-10.76,-62.96,-26.29,-50.07,-47.09,4.22,-50.5,-17.7,8.52,1.48,-51.23,-51.85,-52.68,-47.98,42.59,50.47,59.04,71.14,56.83,49.86,24.58,8.66,3.44,2.01,26.81,28.31,24.99,30.24,29.05,32.35,22.23,23.4,-16.41,-12.92,-11.44,-11.96,3.31,-3.39,-4.68,-4.96,-33.15,-34.47,-32.07,-30.09,23.65,27.96,35.16,28.45,9.46,8.75,5.64,6.0,14.99,14.99,8.92,17.63,7.13
Kapitał (fundusz) podstawowy,,,,,0.0,0.0,0.0,-57.88,1288.64,1288.64,1288.64,3196.76,0.0,0.0,13.36,13.36,13.36,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.98,-29.98,-29.98,-29.98,0.0,0.0,0.0,0.0,0.0,-14.27,-14.27,-14.27,-14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Udziały (akcje) własne,,,,,,,,,,,,,,,,,,,,,,,-1.87,-9.0,-9.0,3.57,-26.69,-28.86,-28.86,-73.7,-62.94,-60.19,-68.41,67.76,69.45,75.39,76.59,12.83,8.73,-19.87,-19.87,-10.77,-5.8,0.0,0.0,0.0,0.0,0.0,10.68,10.68,17.4,25.62,16.72,16.72,47.26,69.43,54.33,43.28,-13.21,-125.9,-69.76,-47.08,-52.78,-64.53,-367.93,-350.55,-283.64,-250.73,-12.69,-10.24,-10.66,-11.92,-11.89,-12.67,-11.73,-9.87
Kapitał (fundusz) zapasowy,,,,,,,,,,,,-5325.0,-1.9,0.61,16.91,16.4,18.46,22.99,10.36,14.5,14.5,21.24,19.08,13.16,14.68,-10.31,-10.33,-7.76,-9.68,7.19,7.19,7.17,7.17,-34.64,-34.64,131.51,121.06,117.12,117.12,-26.82,9.5,6.9,6.9,6.9,6.91,16.98,16.98,16.97,17.15,18.83,18.8,18.38,18.21,11.68,10.41,59.79,59.79,55.97,57.81,-231.29,-231.29,-325.6,-325.6,-88.02,-88.02,0.0,0.0,150.82,150.82,150.82,150.82,-1.1,-1.1,-6.99,19.65,21.13
Udziały niekontrolujące,,,,,,,,,,,,4600.0,,37.25,-111.48,-115.7,-110.72,-104.51,22.52,-743.23,-967.39,-962.69,-234.88,158.38,267.82,333.01,686.11,-15.86,-62.14,-64.5,-58.83,-194.55,-183.49,-164.69,-143.45,108.57,143.19,210.76,252.65,565.38,43.56,1.9,-0.43,105.2,161.92,123.26,132.46,54.08,51.89,73.44,27.37,32.54,22.18,-0.6,31.35,18.0,4.97,-8.64,-2.13,-9.12,-5.7,5.95,-10.59,16.33,19.31,22.91,-38.28,-43.89,-43.42,-49.47,1.04,-4.24,-7.15,-5.73,-5.54,2.88
Zobowiązania długoterminowe,,,,,,,,,,1372.8,932.2,581.84,997.56,-43.37,-45.84,-25.92,-51.83,16.21,52.55,-16.92,90.36,-8.38,31.07,68.84,-2.58,114.23,24.03,25.87,4.04,-78.32,-80.01,-77.98,-55.23,72.94,80.43,117.26,15.49,-5.78,46.5,54.82,42.5,35.48,-8.25,-19.24,2.06,13.53,1.05,-18.79,-40.04,-35.26,-33.78,-33.37,-36.3,-33.59,-28.33,-1.17,47.36,2.7,-4.56,-64.26,-76.59,82.3,279.89,890.5,930.03,-5.38,-55.31,-64.53,-65.83,-47.61,-70.15,-65.72,-81.95,-76.53,-51.09,350.89
Z tytułu dostaw i usług,,,,,,,,,,,,-2.56,-44.93,142.85,7.22,111.35,108.25,-47.83,43.78,164.21,211.46,165.55,126.8,-35.32,-15.81,-50.16,-39.81,-19.55,-38.49,8.38,-21.19,-16.28,-10.53,-16.85,-20.74,-12.16,-14.43,-14.82,-7.88,-5.88,-19.56,-17.24,-2.11,-27.48,-3.77,-6.65,-20.27,3.55,-19.68,-20.76,-19.94,-12.46,-12.76,-13.67,-8.09,-11.01,11.84,4.49,15.39,0.22,-0.88,-15.53,-32.72,-20.35,-48.79,-25.89,-10.56,-3.47,59.88,46.7,18.27,3.55,-17.45,-13.87,2.24,-22.62
Kredyty i pożyczki,,,,,,,,,,,,385.91,84.0,,103.76,-73.38,-59.38,25.35,-99.85,788.21,417.74,158.15,120500.0,27.16,110.78,-30.83,61.61,-11.51,-14.08,-8.6,-14.16,-32.39,-41.67,-41.97,-44.15,-36.52,-34.5,-41.08,-35.71,-35.39,-49.04,-42.21,-48.83,-66.04,-55.78,-46.57,-48.7,73.06,89.58,-0.16,-99.58,-9.76,107.29,220.65,98400.0,121.75,-38.17,-51.72,-75.23,-100.0,-100.0,-100.0,-100.0,,,,,-82.3,-95.48,101.11,200.0,-50.0,-2.17,-100.0,-100.0,-100.0
Z tytułu emisji dłużnych papierów wartościowych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zobowiązania z tytułu leasingu finansowego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.93,-53.13,-48.41,-56.51,-29.39,-32.82,251.74,395.48,277.38,-67.61,-96.6,-96.35,28.9,1814.04,2935.48,2900.0,-8.09,-26.31,-6.16,-35.0,-36.94,-77.99,-85.96,-84.46,-86.68,-53.11,-6.45,894.85,1030.12,912.05,392.24,-63.21,-84.86,27.5,87.04,199.72,649.3,-0.65,-1.22,23.12,5.17,5.17,0.09,-32.44,-44.24,-68.45,-20.36
Inne zobowiązania długoterminowe,,,,,,,,,,,,-95.14,50.0,533.33,533.33,100.0,100.0,-38.16,-40.79,52.78,50.0,725.53,437.78,63.64,6600.0,241.75,517.77,287.78,-89.58,-56.11,-63.81,31.52,40.58,3.09,4.99,71.9,79.62,29.67,50.88,20.03,1.47,37.66,38.16,15.21,79.19,41.08,23.23,41.89,-13.0,1.39,0.27,-30.49,-34.33,-32.38,-25.63,9.48,25.18,-3.57,0.09,-64.26,-69.87,-64.56,-60.97,-18.29,-24.66,-19.49,-36.0,-0.87,22.78,20.35,-43.01,-0.59,-45.51,-34.99,60.65,75.22
Zobowiązania krótkoterminowe,,,,,-17.55,33.04,45.91,1124.23,966.64,844.55,939.06,28.01,-14.24,167.01,18.09,49.65,100.56,-38.23,26.89,229.51,112.72,159.85,143.63,-32.58,4.11,-38.49,-22.52,-10.93,-29.37,-2.35,-20.78,-19.34,-17.83,-18.15,-22.19,-14.99,-13.75,-13.23,-13.18,-10.63,-16.51,-13.86,4.79,-13.81,9.32,0.36,-11.08,-1.33,-22.63,-9.78,-18.54,3.19,-0.68,-8.26,-3.97,-3.49,3.05,-20.66,-10.9,-38.32,-31.08,-21.17,-23.63,-2.05,-27.28,-24.26,-23.24,-23.22,9.89,19.74,5.11,5.4,-19.54,-21.32,-8.69,-24.38
