,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Koszty finansowe,29.0,10.0,-4.0,214.0,10.0,129.0,91.0,317.0,275.0,-8.0,1600.0,1479.0,794.0,1707.0,-93.0,1651.0,433.0,390.0,731.0,264.0,327.0,-258.0,36.0,3366.0,456.0,4040.0,2373.0,745.0,1231.0,1416.0,1209.0,1271.0,949.0,1328.0,849.0,736.0,877.0,1193.0,941.0,1217.0,878.0,917.0,761.0,925.0,856.0,2093.0,284.0,1601.0,721.0,911.0,906.0,1080.0,1283.0,1561.0,628.0,956.0,762.0,1081.0,835.0,770.0,1233.0,920.0,680.0,1104.0,416.0,368.0,412.0,591.0,654.0,1024.0,1112.0,1252.0,947.0,895.0,682.0,674.0
Pozostałe przychody (koszty),0.0,0.0,0.0,0.0,1604.0,1408.0,346.0,1657.0,1747.0,-130.0,-83.0,-619.0,0.0,0.0,-2374.0,2374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,-380.0,-57.0,136.0,-34.0,43.0,161.0,235.0,12.0,-51.0,157.0,20.0,-283.0,-11.0,-31.0,-5.0,-263.0,-86.0,36.0,-102.0,-11.0,-32.0,3.0,2.0,6.0,4.0,-4.0,-2.0,5.0,1.0,-14.0,-16.0,-11.0,-3.0,-6.0,-6.0,-6.0,-12.0
Zysk z działalności gospodarczej,235.0,166.0,4648.0,1116.0,2979.0,4342.0,1761.0,6697.0,4269.0,2263.0,2287.0,4628.0,514.0,3590.0,-2243.0,3654.0,196.0,300.0,-536.0,2002.0,165.0,-206.0,706.0,-5991.0,2083.0,68901.0,-5081.0,-24040.0,4191.0,3284.0,-1759.0,340.0,5043.0,6771.0,-1198.0,-4909.0,6617.0,11237.0,-1354.0,-2963.0,9085.0,4752.0,-8168.0,-1713.0,5079.0,7311.0,-3551.0,6380.0,4082.0,800.0,1285.0,-1795.0,7827.0,-943.0,-4075.0,5789.0,5209.0,13983.0,138.0,6176.0,15071.0,16760.0,4423.0,2233.0,11265.0,9206.0,5985.0,2988.0,13837.0,14430.0,2529.0,-5902.0,2591.0,653.0,5681.0,44772.0
Wynik zdarzeń nadzwyczajnych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk przed opodatkowaniem,235.0,166.0,4648.0,1116.0,2979.0,4342.0,1761.0,6697.0,4269.0,2263.0,2287.0,4628.0,514.0,3590.0,-2243.0,3654.0,196.0,300.0,-536.0,2002.0,165.0,-206.0,706.0,-5991.0,2083.0,68901.0,-5081.0,-24040.0,4191.0,3284.0,-1759.0,340.0,5043.0,6771.0,-1198.0,-4909.0,6617.0,11237.0,-1354.0,-2963.0,9085.0,4752.0,-8168.0,-1713.0,5079.0,7311.0,-3551.0,6380.0,4082.0,800.0,1285.0,-1795.0,7827.0,-943.0,-4075.0,5789.0,5209.0,13983.0,138.0,6176.0,15071.0,16760.0,4423.0,2233.0,11265.0,9206.0,5985.0,2988.0,13837.0,14430.0,2529.0,-5902.0,2591.0,653.0,5681.0,44772.0
Zysk (strata) netto z działalności zaniechanej,0.0,0.0,0.0,0.0,0.0,-18.0,-49.0,-2120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk netto,122.0,22.0,4187.0,-224.0,2593.0,2819.0,1468.0,4621.0,3763.0,1863.0,1869.0,3171.0,404.0,2878.0,-2465.0,3486.0,98.0,94.0,-577.0,1449.0,188.0,-708.0,629.0,-5080.0,1704.0,69190.0,-5618.0,-25550.0,2834.0,2122.0,-1469.0,2172.0,3411.0,4754.0,-1386.0,-4000.0,4881.0,9362.0,-1092.0,-2326.0,2434.0,6986.0,-6982.0,195.0,4117.0,5664.0,-3106.0,4526.0,3165.0,433.0,748.0,-2024.0,6268.0,-1240.0,-3174.0,4717.0,3909.0,11705.0,156.0,4518.0,12269.0,13535.0,3526.0,1792.0,9108.0,7823.0,5024.0,2125.0,11331.0,12053.0,2050.0,-5049.0,2149.0,1564.0,3925.0,37714.0
Zysk netto akcjonariuszy jednostki dominującej,109.0,163.0,2927.0,-225.0,2593.0,2819.0,1468.0,4621.0,3763.0,1863.0,1869.0,3171.0,404.0,2878.0,-2465.0,3486.0,98.0,94.0,-577.0,1449.0,188.0,-708.0,629.0,-5080.0,1704.0,69190.0,-5618.0,-25550.0,2834.0,2122.0,-1469.0,2172.0,3411.0,4754.0,-1386.0,-4000.0,4881.0,9362.0,-1092.0,-2095.0,2524.0,7048.0,-6690.0,226.0,4178.0,5735.0,-3090.0,5305.0,3287.0,654.0,869.0,-1895.0,6374.0,-1182.0,-3668.0,4705.0,3873.0,11712.0,201.0,4819.0,12317.0,13552.0,3515.0,1924.0,9108.0,7872.0,5026.0,2232.0,11365.0,12115.0,2114.0,-4985.0,2214.0,1628.0,3990.0,37775.0
Aktywa trwałe,26869.0,27413.0,9653.0,13297.0,20541.0,35141.0,33082.0,45213.0,50813.0,54188.0,43549.0,42153.0,40175.0,29171.0,29767.0,28706.0,30265.0,37134.0,37172.0,39809.0,39890.0,39896.0,41275.0,36017.0,158376.0,243128.0,243904.0,202292.0,205776.0,201377.0,204437.0,204631.0,202464.0,204326.0,206344.0,204425.0,212459.0,205275.0,209227.0,200340.0,203445.0,205068.0,215047.0,224434.0,224737.0,225658.0,226240.0,228253.0,227958.0,228765.0,231537.0,237449.0,239251.0,243589.0,244227.0,242242.0,242223.0,240229.0,240254.0,248504.0,244733.0,243423.0,240952.0,240631.0,239703.0,235287.0,233461.0,232547.0,233927.0,236180.0,238485.0,241122.0,241256.0,242653.0,248102.0,250070.0
Wartości niematerialne i prawne,1704.0,1922.0,1888.0,2308.0,5095.0,1175.0,1132.0,946.0,951.0,918.0,885.0,879.0,844.0,810.0,775.0,1306.0,854.0,1404.0,1409.0,1658.0,1575.0,1584.0,1644.0,1635.0,56689.0,120356.0,120047.0,61753.0,61517.0,62727.0,62678.0,63233.0,63050.0,63109.0,63378.0,63305.0,63870.0,53100.0,53540.0,54400.0,54368.0,54359.0,54239.0,55042.0,54806.0,54557.0,54394.0,54447.0,54383.0,54748.0,54788.0,54986.0,55256.0,55388.0,55330.0,55807.0,55827.0,56052.0,57540.0,58008.0,58075.0,57920.0,58273.0,58350.0,58529.0,58339.0,58651.0,58775.0,59042.0,58495.0,58990.0,60500.0,61212.0,61932.0,61966.0,62164.0
Rzeczowe składniki majątku trwałego,7116.0,6991.0,6839.0,8235.0,8055.0,14537.0,14258.0,14484.0,14282.0,14968.0,14801.0,18013.0,17944.0,18274.0,18427.0,15109.0,15771.0,15520.0,15967.0,16284.0,16192.0,16032.0,17351.0,14529.0,84875.0,108486.0,109757.0,130949.0,130017.0,128062.0,128015.0,127646.0,126103.0,127438.0,127258.0,128039.0,136444.0,140586.0,144505.0,133933.0,137754.0,139243.0,149015.0,155060.0,155420.0,156256.0,156870.0,158528.0,157893.0,160163.0,163826.0,169274.0,168890.0,172272.0,172602.0,171523.0,171577.0,169664.0,168244.0,170310.0,171842.0,171548.0,170025.0,170890.0,170903.0,171103.0,170191.0,169773.0,171156.0,173409.0,175323.0,176311.0,175767.0,175791.0,176326.0,178365.0
Należności długoterminowe,780.0,837.0,767.0,698.0,628.0,312.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,15.0,13.0,38.0,41.0,41.0,44.0,36.0,28.0,110.0,188.0,65.0,66.0,59.0,64.0,99.0,99.0,81.0,81.0,77.0,77.0,68.0,80.0,73.0,119.0,108.0,111.0,147.0,124.0,112.0,113.0,7802.0,6787.0,5742.0,4728.0,3700.0,2685.0,1669.0,654.0,71.0,71.0,70.0,70.0,70.0,70.0,67.0,5002.0,5992.0
Inwestycje długoterminowe,17104.0,17504.0,0.0,1825.0,6534.0,17602.0,15918.0,28326.0,34130.0,37930.0,27160.0,22146.0,19685.0,7557.0,8080.0,8802.0,10788.0,18363.0,17920.0,19823.0,20109.0,20502.0,20502.0,17269.0,16812.0,10476.0,9225.0,4332.0,10823.0,10573.0,13731.0,13714.0,13270.0,13738.0,15664.0,13045.0,12117.0,11479.0,10994.0,11942.0,11257.0,11407.0,11729.0,14233.0,14412.0,14764.0,14895.0,15201.0,15605.0,13786.0,12843.0,13116.0,14986.0,15821.0,16184.0,14765.0,14695.0,14401.0,14357.0,12384.0,8029.0,8213.0,7926.0,7691.0,7586.0,4176.0,3965.0,3928.0,3658.0,4206.0,4102.0,4241.0,4207.0,4863.0,4808.0,3549.0
Pozostałe aktywa trwałe,165.0,159.0,159.0,231.0,229.0,1515.0,1462.0,1457.0,1450.0,372.0,703.0,1115.0,1702.0,2530.0,2485.0,3489.0,2852.0,1847.0,1876.0,2044.0,2014.0,1778.0,1778.0,2584.0,0.0,3810.0,4875.0,5242.0,3404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aktywa obrotowe,17141.0,16836.0,35571.0,28679.0,17807.0,14116.0,23964.0,23641.0,19329.0,26476.0,26321.0,31537.0,28418.0,39724.0,36753.0,34535.0,31084.0,25969.0,22395.0,22810.0,23905.0,24442.0,27402.0,24861.0,88898.0,107613.0,98282.0,99957.0,115404.0,112314.0,96702.0,101936.0,133618.0,112941.0,102010.0,117401.0,151272.0,144183.0,133449.0,150811.0,177548.0,159737.0,142387.0,132976.0,164379.0,156873.0,144239.0,132658.0,158653.0,154237.0,150491.0,144116.0,172341.0,164825.0,149171.0,154633.0,164026.0,171426.0,155540.0,175412.0,192457.0,176105.0,151584.0,178266.0,196891.0,175925.0,177843.0,199781.0,232929.0,212761.0,198545.0,183274.0,211275.0,209048.0,220134.0,310231.0
Zapasy,4340.0,4704.0,6791.0,3675.0,3993.0,3547.0,6181.0,2630.0,3014.0,4923.0,5934.0,3907.0,6661.0,4258.0,6597.0,5019.0,7304.0,6404.0,7330.0,5516.0,6497.0,6538.0,10997.0,7448.0,33336.0,52300.0,50878.0,54127.0,58181.0,48859.0,51700.0,57215.0,65186.0,54178.0,56745.0,67410.0,68363.0,63903.0,67337.0,73909.0,82539.0,71081.0,68563.0,74726.0,72276.0,65201.0,71010.0,66186.0,70010.0,71764.0,73296.0,78867.0,76088.0,68065.0,63760.0,64294.0,61503.0,54639.0,61621.0,71030.0,71451.0,64108.0,61175.0,72711.0,70947.0,70801.0,79085.0,91585.0,96819.0,88331.0,96541.0,91952.0,88111.0,86280.0,106239.0,103571.0
Należności krótkoterminowe,3753.0,3681.0,12504.0,12624.0,4653.0,6785.0,6795.0,4313.0,4519.0,5883.0,3458.0,3818.0,7034.0,15480.0,14379.0,12833.0,5778.0,6722.0,4876.0,5932.0,10276.0,10501.0,8626.0,5812.0,53758.0,49436.0,43383.0,35883.0,53153.0,57808.0,41366.0,41525.0,67013.0,57885.0,43642.0,40966.0,73446.0,71441.0,59978.0,67528.0,88301.0,83603.0,67410.0,51413.0,87292.0,86701.0,67228.0,62498.0,85688.0,78200.0,72483.0,61438.0,92699.0,91907.0,81890.0,80024.0,88467.0,109696.0,91425.0,92638.0,118751.0,101264.0,85499.0,91840.0,116902.0,95878.0,89859.0,97860.0,129826.0,116649.0,98073.0,79100.0,115918.0,101416.0,88496.0,105082.0
Inwestycje krótkoterminowe,7669.0,7816.0,15803.0,12312.0,9034.0,3686.0,10932.0,16681.0,11736.0,15568.0,16871.0,23786.0,14510.0,19768.0,15462.0,16622.0,17307.0,12556.0,9715.0,11331.0,5903.0,6253.0,6316.0,10572.0,775.0,4848.0,2992.0,8918.0,3041.0,4618.0,2607.0,3196.0,1419.0,878.0,1623.0,9025.0,9463.0,8839.0,6134.0,6822.0,4134.0,4579.0,6414.0,6837.0,4811.0,4971.0,6001.0,3974.0,2955.0,4273.0,4712.0,3811.0,3554.0,4853.0,3521.0,10315.0,14056.0,7091.0,2494.0,11744.0,2255.0,10733.0,4910.0,13715.0,9042.0,9246.0,8899.0,10336.0,6284.0,7781.0,3931.0,12222.0,7246.0,21352.0,25399.0,101578.0
Środki pieniężne i inne aktywa pieniężne,1074.0,7099.0,14292.0,10849.0,8182.0,2919.0,10612.0,11448.0,11736.0,9282.0,10635.0,18974.0,10287.0,17064.0,12822.0,16324.0,17085.0,12378.0,9611.0,11249.0,2816.0,6249.0,6316.0,10572.0,775.0,2099.0,1299.0,7124.0,859.0,2541.0,427.0,2808.0,1326.0,779.0,1599.0,5773.0,3816.0,5733.0,3919.0,4372.0,2524.0,3027.0,4509.0,4524.0,2200.0,1787.0,1546.0,2471.0,1360.0,2104.0,3603.0,2485.0,2410.0,3615.0,2419.0,8157.0,10760.0,3205.0,1527.0,9649.0,1180.0,9512.0,3900.0,11542.0,6911.0,6925.0,6661.0,8136.0,4191.0,6668.0,1021.0,10208.0,4627.0,18140.0,23958.0,96804.0
Pozostałe aktywa obrotowe,1379.0,635.0,473.0,68.0,127.0,98.0,56.0,17.0,60.0,102.0,58.0,26.0,213.0,218.0,315.0,61.0,695.0,287.0,474.0,31.0,79.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aktywa trwałe przeznaczone do sprzedaży,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1150.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0,2574.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aktywa razem,44010.0,44249.0,45224.0,41976.0,38348.0,49257.0,57046.0,68854.0,70142.0,80664.0,69870.0,73690.0,68593.0,68895.0,66520.0,63241.0,61349.0,63103.0,59567.0,62619.0,63795.0,64338.0,68677.0,60878.0,247274.0,350741.0,342186.0,302249.0,321180.0,313691.0,301139.0,306567.0,336082.0,317267.0,308354.0,321826.0,363731.0,349458.0,342676.0,351151.0,380993.0,364805.0,357434.0,357410.0,389116.0,382531.0,370479.0,360911.0,386611.0,383002.0,382028.0,381565.0,411592.0,408414.0,393398.0,396875.0,406249.0,411655.0,395794.0,423916.0,437190.0,419528.0,392536.0,418897.0,436594.0,411212.0,411304.0,432328.0,466856.0,448941.0,437030.0,424396.0,452531.0,451701.0,468236.0,560301.0
Kapitał własny akcjonariuszy jednostki dominującej,28116.0,26936.0,28857.0,30771.0,33115.0,33917.0,45496.0,57536.0,62418.0,71344.0,61012.0,63367.0,61841.0,58950.0,60015.0,55410.0,55049.0,56008.0,55581.0,56702.0,57121.0,56732.0,57361.0,47358.0,174536.0,238993.0,231943.0,191539.0,196169.0,198266.0,197439.0,199456.0,202592.0,207845.0,208696.0,205271.0,211038.0,199461.0,198363.0,197155.0,199652.0,206028.0,199821.0,196147.0,200401.0,206338.0,203144.0,208912.0,212416.0,213347.0,213544.0,210679.0,217017.0,215913.0,212339.0,216264.0,219402.0,233940.0,233943.0,238732.0,250665.0,265157.0,268167.0,270355.0,279307.0,287892.0,292255.0,294170.0,305274.0,317282.0,319142.0,315767.0,318640.0,320783.0,323219.0,361998.0
Kapitał (fundusz) podstawowy,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,17400.0,17400.0,17400.0,17400.0,17400.0,17400.0,17400.0,17400.0,17400.0,17400.0,17400.0,17400.0,17400.0,17400.0,17400.0,16354.0,16354.0,16354.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,21854.0,30054.0,30054.0,30054.0,30054.0,30054.0,30054.0,30054.0,30054.0,30054.0,30054.0,30054.0,30054.0,30054.0,30054.0,30054.0,30054.0
Udziały (akcje) własne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,3550.0,3850.0,3850.0,3850.0,3850.0,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitał (fundusz) zapasowy,16458.0,17973.0,17973.0,18011.0,18011.0,18533.0,18774.0,18734.0,18751.0,25979.0,25989.0,26009.0,26010.0,38133.0,38137.0,38329.0,38335.0,40024.0,40024.0,40049.0,40049.0,41113.0,38310.0,0.0,107545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106100.0,106100.0,106100.0,106100.0,106100.0,106100.0,106100.0,106100.0,106100.0,106100.0,106100.0,106100.0,106100.0
