,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Koszty finansowe,91.0,126.0,2950.0,-791.0,232.0,222.0,2229.0,-1830.0,113.0,534.0,310.0,1388.0,1489.0,1339.0,1452.0,6499.0,7190.0,-1952.0,-2056.0,92.0,752.0,2383.0,620.0,12213.0,1321.0,2403.0,9777.0,17851.0,976.0,1137.0,1032.0,1083.0,2093.0,3487.0,-1412.0,-458.0,45.0,51.0,35.0,37.0,2.0,5.0,-3.0,1.0,4.0,262.0,-70.0,1714.0,34.0,35.0,34.0,38.0,34.0,51.0,40.0,44.0,35.0,55.0,35.0,37.0,36.0,7.0,3.0,1.0,9.0,2.0,26.0,79.0,116.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0
Pozostałe przychody (koszty),0.0,0.0,0.0,0.0,9763.0,0.0,0.0,841.0,0.0,0.0,0.0,-76.0,0.0,0.0,-94.0,-143.0,24.0,19.0,62.0,-3.0,20.0,0.0,18.0,41.0,99.0,16.0,1.0,-22.0,-7742.0,7706.0,-52.0,-91.0,0.0,-20.0,39.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk z działalności gospodarczej,182.0,-396.0,25838.0,-5958.0,8382.0,-1024.0,-1281.0,5040.0,-1262.0,440.0,-126.0,42804.0,-1425.0,7761.0,-2558.0,-1103.0,-6269.0,9555.0,-321.0,-752.0,-2161.0,3036.0,-7966.0,23223.0,2412.0,13892.0,209.0,-29588.0,-2632.0,-65.0,-1784.0,-1935.0,2700.0,1697.0,1223.0,-8789.0,-1356.0,-7134.0,-576.0,17922.0,-540.0,-353.0,-1436.0,5855.0,9.0,-3158.0,-1716.0,5777.0,-1566.0,-342.0,122.0,5767.0,201.0,-12246.0,134.0,5299.0,19.0,-1352.0,3807.0,-2325.0,-1936.0,-9846.0,-539.0,29000.0,-832.0,-181.0,-351.0,9283.0,-170.0,-770.0,35.0,5104.0,-477.0,-1632.0,-524.0,10218.0
Wynik zdarzeń nadzwyczajnych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk przed opodatkowaniem,182.0,-396.0,25838.0,-5958.0,8382.0,-1024.0,-1281.0,5040.0,-1262.0,440.0,-126.0,42804.0,-1425.0,7761.0,-2558.0,-1103.0,-6269.0,9555.0,-321.0,-752.0,-2161.0,3036.0,-7966.0,23223.0,2412.0,13892.0,209.0,-29588.0,-2632.0,-65.0,-1784.0,-1935.0,2700.0,1697.0,1223.0,-8789.0,-1356.0,-7134.0,-576.0,17922.0,-540.0,-353.0,-1436.0,5855.0,9.0,-3158.0,-1716.0,5777.0,-1566.0,-342.0,122.0,5767.0,201.0,-12246.0,134.0,5299.0,19.0,-1352.0,3807.0,-2325.0,-1936.0,-9846.0,-539.0,29000.0,-832.0,-181.0,-351.0,9283.0,-170.0,-770.0,35.0,5104.0,-477.0,-1632.0,-524.0,10218.0
Zysk (strata) netto z działalności zaniechanej,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.0,111.0,0.0,-4206.0,-1231.0,-589.0,-368.0,-1047.0,-380.0,-158.0,-630.0,-1068.0,-185.0,-217.0,-207.0,207.0,-81.0,-165.0,-43.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zysk netto,182.0,-395.0,21395.0,-5531.0,5995.0,-630.0,-1180.0,8650.0,-1336.0,7.0,-446.0,41911.0,-1674.0,6386.0,-2890.0,-4736.0,-6520.0,7963.0,-1294.0,-1255.0,-2308.0,2995.0,-7004.0,14788.0,1911.0,9553.0,793.0,-28573.0,-2326.0,-756.0,-1822.0,-376.0,2654.0,566.0,1149.0,-8408.0,-1356.0,-7134.0,-576.0,17922.0,-540.0,-353.0,-1436.0,5855.0,9.0,-3158.0,-1716.0,5777.0,-1566.0,-342.0,122.0,5767.0,201.0,-12246.0,134.0,5299.0,19.0,-1352.0,3807.0,-2325.0,-1936.0,-9846.0,-539.0,29000.0,-832.0,-181.0,-351.0,9283.0,-170.0,-770.0,35.0,5104.0,-477.0,-1632.0,-524.0,10218.0
Zysk netto akcjonariuszy jednostki dominującej,182.0,-395.0,21395.0,-5531.0,5995.0,-630.0,-1180.0,7730.0,-1334.0,6.0,-445.0,41911.0,-1674.0,6369.0,-2769.0,-4755.0,-6470.0,8101.0,-1153.0,-1019.0,-2191.0,3047.0,-6900.0,14910.0,1923.0,9510.0,799.0,-28583.0,-2351.0,-731.0,-1886.0,-278.0,2656.0,563.0,1150.0,-8400.0,-1356.0,-7134.0,-576.0,17922.0,-540.0,-353.0,-1436.0,5855.0,9.0,-3158.0,-1716.0,5777.0,-1566.0,-342.0,122.0,5767.0,201.0,-12246.0,134.0,5299.0,19.0,-1352.0,3807.0,-2325.0,-1936.0,-9846.0,-539.0,29000.0,-832.0,-181.0,-351.0,9283.0,-170.0,-770.0,35.0,5104.0,-477.0,-1632.0,-524.0,10218.0
Aktywa trwałe,17904.0,19363.0,8503.0,16714.0,12562.0,12727.0,14580.0,51429.0,53411.0,64026.0,109625.0,225085.0,213530.0,255395.0,262620.0,184462.0,187193.0,192439.0,187336.0,187412.0,185031.0,187464.0,177145.0,269768.0,273597.0,285534.0,288495.0,245644.0,237077.0,232262.0,229381.0,214640.0,218103.0,216494.0,215744.0,196503.0,174601.0,172552.0,172738.0,188362.0,187733.0,187120.0,185808.0,191437.0,196001.0,174847.0,169643.0,193699.0,175474.0,192104.0,190016.0,196122.0,196696.0,185713.0,187021.0,174363.0,174803.0,173678.0,178345.0,175866.0,173297.0,136719.0,135272.0,168537.0,167880.0,167986.0,151909.0,158950.0,158974.0,158926.0,183094.0,185823.0,185726.0,185915.0,185659.0,196493.0
Wartości niematerialne i prawne,11.0,9.0,4.0,3506.0,20.0,21.0,1716.0,1482.0,1290.0,1619.0,1628.0,344.0,333.0,328.0,5021.0,5080.0,4994.0,5187.0,5215.0,4813.0,4913.0,4771.0,4755.0,4454.0,4419.0,4337.0,4412.0,4403.0,4395.0,1328.0,1363.0,53.0,50.0,43.0,39.0,35.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rzeczowe składniki majątku trwałego,111.0,104.0,317.0,11710.0,11801.0,12005.0,12075.0,3221.0,3209.0,3232.0,4176.0,4033.0,4221.0,6854.0,10042.0,5268.0,6114.0,6345.0,6156.0,5779.0,5105.0,5060.0,4331.0,2455.0,2344.0,2273.0,2498.0,1831.0,1796.0,1962.0,1903.0,1940.0,2436.0,2161.0,1859.0,1048.0,133.0,72.0,66.0,57.0,47.0,34.0,25.0,20.0,0.0,0.0,0.0,15.0,20.0,18.0,18.0,54.0,50.0,118.0,139.0,130.0,122.0,374.0,344.0,309.0,267.0,224.0,182.0,166.0,125.0,84.0,84.0,77.0,70.0,84.0,76.0,69.0,80.0,72.0,72.0,68.0
Należności długoterminowe,0.0,0.0,0.0,20.0,67.0,119.0,0.0,30.0,80.0,72.0,92.0,0.0,0.0,25419.0,25970.0,107.0,107.0,106.0,105.0,214.0,214.0,199.0,120.0,137.0,120.0,120.0,121.0,121.0,132.0,17.0,202.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inwestycje długoterminowe,17234.0,18702.0,1874.0,0.0,49.0,0.0,208.0,41721.0,43806.0,54476.0,99396.0,215835.0,203447.0,216939.0,215420.0,166517.0,166986.0,171406.0,167377.0,167313.0,166357.0,167690.0,158066.0,252841.0,257069.0,271933.0,271063.0,231385.0,223644.0,222928.0,220331.0,206383.0,209405.0,208597.0,208215.0,190800.0,172654.0,170814.0,170938.0,186532.0,185923.0,185753.0,183894.0,189570.0,194742.0,173460.0,168328.0,192601.0,174332.0,191094.0,189060.0,195472.0,196100.0,185077.0,186041.0,173821.0,174126.0,172988.0,173567.0,175419.0,172878.0,136328.0,134910.0,168281.0,167651.0,167784.0,151692.0,158720.0,158720.0,158615.0,182741.0,185518.0,185445.0,185643.0,185405.0,196248.0
Pozostałe aktywa trwałe,548.0,548.0,6308.0,1478.0,625.0,582.0,581.0,4975.0,5026.0,4627.0,4333.0,4873.0,5529.0,5855.0,6167.0,7490.0,8992.0,9395.0,8483.0,9293.0,8442.0,9744.0,9873.0,9881.0,9645.0,6871.0,10401.0,7904.0,7110.0,6027.0,5582.0,6262.0,6212.0,5693.0,5631.0,4620.0,1808.0,1662.0,1732.0,1772.0,1763.0,1333.0,1889.0,1847.0,1249.0,1375.0,1304.0,1083.0,1122.0,992.0,938.0,596.0,546.0,518.0,841.0,412.0,555.0,316.0,4434.0,138.0,152.0,167.0,180.0,90.0,104.0,118.0,133.0,153.0,184.0,227.0,277.0,236.0,201.0,200.0,182.0,177.0
Aktywa obrotowe,9895.0,4775.0,43278.0,28294.0,35995.0,35241.0,31963.0,29952.0,13330.0,13966.0,16371.0,81888.0,101535.0,24725.0,16767.0,104649.0,102645.0,102831.0,102806.0,99424.0,99554.0,103640.0,102564.0,29464.0,27828.0,27898.0,31422.0,40356.0,41237.0,47228.0,43053.0,57097.0,51545.0,56196.0,56465.0,65520.0,7569.0,1194.0,557.0,602.0,982.0,1063.0,1850.0,1458.0,1722.0,21404.0,20670.0,1937.0,18859.0,1760.0,3831.0,3352.0,3301.0,1664.0,1261.0,18787.0,18708.0,18151.0,21638.0,1083.0,969.0,24451.0,25329.0,20779.0,20572.0,19995.0,42885.0,41482.0,34039.0,33443.0,9484.0,11852.0,11296.0,9889.0,9796.0,8863.0
Zapasy,2.0,0.0,0.0,1813.0,1860.0,2050.0,1476.0,4200.0,4483.0,9377.0,8867.0,7918.0,5853.0,4844.0,3861.0,62510.0,63193.0,63408.0,64095.0,63635.0,63520.0,63968.0,64056.0,6059.0,6169.0,7294.0,8516.0,34892.0,35061.0,36305.0,37204.0,38556.0,39544.0,43177.0,48394.0,50037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Należności krótkoterminowe,8656.0,4186.0,13689.0,16880.0,1736.0,2113.0,2638.0,4008.0,2699.0,3015.0,4448.0,14659.0,3046.0,7294.0,4984.0,32059.0,32581.0,32330.0,31777.0,32368.0,31796.0,31939.0,30950.0,19091.0,19714.0,19708.0,21258.0,3003.0,4228.0,1427.0,1545.0,1444.0,6932.0,9392.0,5018.0,2503.0,1183.0,787.0,207.0,178.0,539.0,654.0,1541.0,1198.0,1462.0,1718.0,2388.0,1870.0,1965.0,1664.0,1462.0,835.0,741.0,874.0,1118.0,823.0,745.0,455.0,3029.0,560.0,588.0,5072.0,4129.0,3301.0,2957.0,728.0,15803.0,16832.0,9903.0,9407.0,9132.0,8063.0,7901.0,7846.0,7704.0,6170.0
Inwestycje krótkoterminowe,1214.0,589.0,29589.0,9391.0,32114.0,27731.0,27731.0,21350.0,5621.0,1026.0,1078.0,59056.0,36921.0,11882.0,7230.0,9785.0,6188.0,6563.0,6542.0,3032.0,3053.0,6801.0,5440.0,3677.0,1341.0,463.0,1479.0,2328.0,1687.0,4070.0,4045.0,4406.0,4237.0,2576.0,2572.0,3788.0,6313.0,348.0,312.0,306.0,322.0,354.0,271.0,175.0,199.0,19625.0,18246.0,37.0,16862.0,63.0,2352.0,2469.0,2530.0,765.0,129.0,17923.0,17932.0,17659.0,18582.0,508.0,365.0,19347.0,21160.0,17454.0,17595.0,19241.0,27048.0,24624.0,24104.0,24009.0,313.0,3753.0,3362.0,2009.0,2046.0,2651.0
Środki pieniężne i inne aktywa pieniężne,1214.0,589.0,29444.0,9391.0,1476.0,707.0,2666.0,3957.0,1273.0,710.0,738.0,38747.0,27668.0,11573.0,6905.0,9052.0,5045.0,5439.0,5573.0,1076.0,1075.0,5344.0,3522.0,1751.0,413.0,461.0,1426.0,528.0,477.0,2270.0,1938.0,1887.0,2102.0,476.0,469.0,1685.0,34.0,30.0,2.0,4.0,21.0,78.0,1.0,18.0,149.0,80.0,98.0,37.0,5.0,15.0,2.0,44.0,9.0,504.0,7.0,191.0,2.0,370.0,3.0,335.0,365.0,727.0,759.0,93.0,102.0,1164.0,6780.0,1669.0,656.0,153.0,8.0,112.0,67.0,14.0,11.0,209.0
Pozostałe aktywa obrotowe,23.0,0.0,0.0,210.0,285.0,3347.0,118.0,394.0,527.0,548.0,1978.0,255.0,697.0,705.0,692.0,295.0,683.0,530.0,392.0,379.0,515.0,498.0,387.0,320.0,400.0,275.0,150.0,114.0,242.0,359.0,259.0,191.0,832.0,1051.0,481.0,192.0,73.0,59.0,38.0,118.0,121.0,55.0,38.0,85.0,61.0,61.0,36.0,30.0,32.0,33.0,17.0,48.0,30.0,25.0,14.0,41.0,31.0,37.0,27.0,15.0,16.0,32.0,40.0,24.0,20.0,26.0,34.0,26.0,32.0,27.0,39.0,36.0,33.0,34.0,46.0,42.0
Aktywa trwałe przeznaczone do sprzedaży,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55018.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,670.0,434.0,1731.0,317.0,204.0,158.0,19.0,19.0,19.0,5067.0,0.0,12500.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aktywa razem,27799.0,24138.0,51781.0,45008.0,48557.0,47968.0,46543.0,81381.0,66741.0,77992.0,125996.0,306973.0,315065.0,280120.0,279387.0,289111.0,289838.0,295270.0,290142.0,286836.0,284585.0,291104.0,279709.0,299232.0,301425.0,313432.0,319917.0,286000.0,278314.0,279490.0,272434.0,271737.0,269648.0,272690.0,272209.0,262023.0,182170.0,173746.0,173295.0,188964.0,188715.0,188183.0,187658.0,192895.0,197723.0,196251.0,190313.0,195636.0,194333.0,193864.0,193847.0,199474.0,199997.0,187377.0,188282.0,193150.0,193511.0,191829.0,199983.0,176949.0,174266.0,161170.0,160601.0,189316.0,188452.0,187981.0,194794.0,200432.0,193013.0,192369.0,192578.0,197675.0,197022.0,195804.0,195455.0,205356.0
Kapitał własny akcjonariuszy jednostki dominującej,3406.0,3011.0,24339.0,26277.0,33568.0,32165.0,30375.0,48955.0,47608.0,45740.0,45295.0,194744.0,193246.0,196699.0,194063.0,189396.0,183575.0,191072.0,190075.0,189016.0,187764.0,188513.0,181613.0,196172.0,197587.0,207022.0,207941.0,178802.0,176451.0,175726.0,176713.0,173562.0,176323.0,176781.0,177931.0,169531.0,175995.0,168861.0,168285.0,186207.0,185667.0,185314.0,183878.0,189733.0,188708.0,186355.0,184639.0,190416.0,188850.0,188506.0,188628.0,194536.0,194737.0,182491.0,182848.0,188147.0,188166.0,186814.0,190621.0,172093.0,170157.0,160149.0,159599.0,188349.0,187516.0,183552.0,183276.0,192624.0,192454.0,191684.0,191719.0,196823.0,196346.0,194767.0,194243.0,204518.0
Kapitał (fundusz) podstawowy,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,9712.0,9712.0,9712.0,9712.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15212.0,15230.0,15130.0,15130.0,15130.0,15130.0,15205.0,15270.0,15270.0,15270.0,15270.0,15270.0,15270.0,15380.0,15380.0
Udziały (akcje) własne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitał (fundusz) zapasowy,11618.0,12486.0,12468.0,12537.0,12623.0,13414.0,15293.0,26062.0,26062.0,39200.0,39200.0,141238.0,140329.0,231383.0,231516.0,231607.0,231760.0,239793.0,239949.0,240415.0,240569.0,239482.0,239482.0,239482.0,240540.0,273916.0,275151.0,275151.0,275151.0,260645.0,260489.0,259253.0,260488.0,250628.0,249393.0,249393.0,160491.0,161098.0,161098.0,161098.0,161098.0,169954.0,169954.0,169954.0,169297.0,173251.0,173251.0,172221.0,173251.0,173131.0,173131.0,173067.0,174302.0,173067.0,173067.0,173067.0,173067.0,167935.0,165436.0,165436.0,165436.0,165436.0,167893.0,165394.0,167893.0,178289.0,178289.0,178289.0,117529.0,188707.0,188707.0,188707.0,188707.0,186208.0,186208.0,188707.0
Udziały niekontrolujące,0.0,0.0,0.0,417.0,-468.0,-530.0,-202.0,873.0,282.0,131.0,130.0,130.0,147.0,145.0,-140.0,-262.0,-312.0,-172.0,-303.0,-539.0,217.0,106.0,2.0,-119.0,-121.0,60.0,54.0,65.0,90.0,32.0,25.0,144.0,142.0,145.0,144.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
